ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF
rPCM,rTCI,0.13768955343403222,0.1261395285996589,0.1376736576706606,0.1375356779786792,0.129397925609867,0.13026756199057457,0.1293915645471598,0.12775020320526942,1.0,1.0,1.0,1.0,1.0,1.0,0.08881191078385141,0.08818461378218108,0.08869184844039844,0.0011947637288046795,0.00012264213901371542,-0.0010713679767321866,1.0877193225100938,1.080036534653743,1.0862488651161808,0.014632807493782225,0.0015020533077354226,-0.013121524348759288,rPCM,rTCI,0.13768955343403222,0.1261395285996589,0.1376736576706606,0.1375356779786792,0.129397925609867,0.13026756199057457,0.1293915645471598,0.12775020320526942,0.2771572337581135,0.2805613070742193,0.27780656832908385,0.9883300059309027,0.9988020362331047,0.9895352150540577,0.08881191078385141,0.08818461378218108,0.08869184844039844,0.0011947637288046795,0.00012264213901371542,-0.0010713679767321866,1.0877193225100938,1.080036534653743,1.0862488651161808,0.014632807493782225,0.0015020533077354226,-0.013121524348759288
rPCM,rTCS,0.11789751314487078,0.11515625008279133,0.11796272960589936,0.11873847039241753,0.1075989673245992,0.10725566987193755,0.1075946937755821,0.10618722900969757,1.0,1.0,1.0,1.0,1.0,1.0,0.025474776983766545,0.03350966626247867,0.02608135836613986,-0.00785397927700981,-0.0006051077513293724,0.00724504684470638,0.31200102460712575,0.4104079189701451,0.31943009897855906,-0.09619120839533586,-0.007411026150799459,0.08873333966045954,rPCM,rTCS,0.11789751314487078,0.11515625008279133,0.11796272960589936,0.11873847039241753,0.1075989673245992,0.10725566987193755,0.1075946937755821,0.10618722900969757,0.755148497777803,0.6816537389023185,0.7495119462531986,0.9234009396440854,0.9940893823822895,0.9293235436219506,0.025474776983766545,0.03350966626247867,0.02608135836613986,-0.00785397927700981,-0.0006051077513293724,0.00724504684470638,0.31200102460712575,0.4104079189701451,0.31943009897855906,-0.09619120839533586,-0.007411026150799459,0.08873333966045954
rPCM,rV1,0.15302443287696035,0.13533973894713186,0.15315306677338836,0.1529338363415843,0.14200856573978185,0.1118728544705893,0.1420794702612592,0.14171217973314054,1.0,1.0,1.0,1.0,1.0,1.0,0.13811263471989427,0.13758221434141513,0.1390743785728231,0.000637566108257127,-0.0009040811816780715,-0.0015424312833646528,1.6915274104757039,1.6850311140934653,1.7033063189903739,0.0078085582126101085,-0.011072687905818654,-0.018890848037748053,rPCM,rV1,0.15302443287696035,0.13533973894713186,0.15315306677338836,0.1529338363415843,0.14200856573978185,0.1118728544705893,0.1420794702612592,0.14171217973314054,0.09125711644333258,0.09250430358372402,0.08903033759740879,0.993772339459652,0.991169146699718,0.9849344815537876,0.13811263471989427,0.13758221434141513,0.1390743785728231,0.000637566108257127,-0.0009040811816780715,-0.0015424312833646528,1.6915274104757039,1.6850311140934653,1.7033063189903739,0.0078085582126101085,-0.011072687905818654,-0.018890848037748053
rPCM,rV2,0.15722648363370106,0.14743802326589697,0.15728599414581965,0.15533032646475198,0.12221114377614477,0.11181977964448345,0.12213093709051068,0.12300049639192395,1.0,1.0,1.0,1.0,1.0,1.0,0.08342926486828997,0.06703187924232287,0.08396647741001818,0.01543959707505698,-0.00048629562070213696,-0.015929358406246284,1.0217956427140862,0.8209695032177525,1.0283751257673748,0.18909567334028618,-0.005955880674351317,-0.19509400012608633,rPCM,rV2,0.15722648363370106,0.14743802326589697,0.15728599414581965,0.15533032646475198,0.12221114377614477,0.11181977964448345,0.12213093709051068,0.12300049639192395,0.30729081047723994,0.4119907900628871,0.30418917330796974,0.8500819919233061,0.995249909143801,0.845385625038384,0.08342926486828997,0.06703187924232287,0.08396647741001818,0.01543959707505698,-0.00048629562070213696,-0.015929358406246284,1.0217956427140862,0.8209695032177525,1.0283751257673748,0.18909567334028618,-0.005955880674351317,-0.19509400012608633
rPCM,lFEF,0.1335803597581652,0.1361108210547959,0.13324666661605303,0.13497832815205213,0.1256339128846095,0.12536435798893708,0.12519710198570005,0.12698728931566203,1.0,1.0,1.0,1.0,1.0,1.0,-0.020129532168917382,-0.008960357267728827,-0.022823751319226218,-0.011049084256307951,0.0026562585784394325,0.01371004334567702,-0.24653541287393574,-0.10974151609487232,-0.27953272374139326,-0.13532309276486715,0.03253239071033607,0.16791305274174315,rPCM,lFEF,0.1335803597581652,0.1361108210547959,0.13324666661605303,0.13497832815205213,0.1256339128846095,0.12536435798893708,0.12519710198570005,0.12698728931566203,0.805352398538563,0.912651190616615,0.7799326830442581,0.8924019644975716,0.9740583407313174,0.8667084519299599,-0.020129532168917382,-0.008960357267728827,-0.022823751319226218,-0.011049084256307951,0.0026562585784394325,0.01371004334567702,-0.24653541287393574,-0.10974151609487232,-0.27953272374139326,-0.13532309276486715,0.03253239071033607,0.16791305274174315
rPCM,lPCI,0.12016686778514592,0.12338120813034058,0.11884573007340682,0.11903102861013846,0.09011986896234221,0.09854305980688473,0.09119000166711091,0.0886880259200586,1.0,1.0,1.0,1.0,1.0,1.0,-0.03398426124638828,-0.04632691798552218,-0.047693492123009655,0.012682976618629554,0.014548695006923443,0.0020566331343812587,-0.41622049669545974,-0.5673865521014705,-0.5841235987641122,0.15533410567645983,0.17818439595169908,0.025188508836674554,rPCM,lPCI,0.12016686778514592,0.12338120813034058,0.11884573007340682,0.11903102861013846,0.09011986896234221,0.09854305980688473,0.09119000166711091,0.0886880259200586,0.6773979990293282,0.5706645159346755,0.5593574334711162,0.8766103460046354,0.858638508045908,0.979913005546678,-0.03398426124638828,-0.04632691798552218,-0.047693492123009655,0.012682976618629554,0.014548695006923443,0.0020566331343812587,-0.41622049669545974,-0.5673865521014705,-0.5841235987641122,0.15533410567645983,0.17818439595169908,0.025188508836674554
rPCM,lPCM,0.14045833483729062,0.14530168658859607,0.13707934494660093,0.14061058810013904,0.12515540222482552,0.11933187001310307,0.1183949289592229,0.1255125631449408,1.0,1.0,1.0,1.0,1.0,1.0,-0.039543176409609346,-0.038242911744712275,-0.06905879002538157,-0.00121275282287393,0.027690824129747098,0.028894993904798785,-0.48430302506201917,-0.46837810026417526,-0.845793989080947,-0.014853128000805182,0.3391419483751422,0.3538899559379353,rPCM,lPCM,0.14045833483729062,0.14530168658859607,0.13707934494660093,0.14061058810013904,0.12515540222482552,0.11933187001310307,0.1183949289592229,0.1255125631449408,0.6283481510731054,0.6396849000399083,0.398005978225233,0.9881543082031903,0.7346218589897957,0.7235460917750995,-0.039543176409609346,-0.038242911744712275,-0.06905879002538157,-0.00121275282287393,0.027690824129747098,0.028894993904798785,-0.48430302506201917,-0.46837810026417526,-0.845793989080947,-0.014853128000805182,0.3391419483751422,0.3538899559379353
rPCM,lPCS,0.13947093145870332,0.13864938134359314,0.1418670915214254,0.1384410939976437,0.12163232350884733,0.11864314464143316,0.12305319547597161,0.12194375197932755,1.0,1.0,1.0,1.0,1.0,1.0,0.006826466857493649,-0.001728442804239595,0.026577218732812248,0.008441870082366677,-0.019552630720410427,-0.027920737208235447,0.08360680273440002,-0.021169014599861407,0.3255031233886426,0.10339137088332677,-0.239469841970363,-0.3419577970125868,rPCM,lPCS,0.13947093145870332,0.13864938134359314,0.1418670915214254,0.1384410939976437,0.12163232350884733,0.11864314464143316,0.12305319547597161,0.12194375197932755,0.9333970373489453,0.9831178928269736,0.7449141773190839,0.9176870236420612,0.8108233327840113,0.7325027927552015,0.006826466857493649,-0.001728442804239595,0.026577218732812248,0.008441870082366677,-0.019552630720410427,-0.027920737208235447,0.08360680273440002,-0.021169014599861407,0.3255031233886426,0.10339137088332677,-0.239469841970363,-0.3419577970125868
rPCM,lPFCCL,0.12659164363458142,0.12395284397757979,0.12800963076939434,0.12678220558593054,0.11468784437947661,0.11172566698220124,0.11921454026055321,0.1165294354809346,1.0,1.0,1.0,1.0,1.0,1.0,0.023268686925041946,0.02474439085510562,0.03505575875641949,-0.0016455348759913532,-0.012102115387118913,-0.010395160994589014,0.2849820497546165,0.30305565795499545,0.4293436074966555,-0.02015360400066404,-0.14822003753363125,-0.12731420115412784,rPCM,lPFCCL,0.12659164363458142,0.12395284397757979,0.12800963076939434,0.12678220558593054,0.11468784437947661,0.11172566698220124,0.11921454026055321,0.1165294354809346,0.7757565621099107,0.7619528408878835,0.6678278273546974,0.9839275614718199,0.8822190832128008,0.8987345192241339,0.023268686925041946,0.02474439085510562,0.03505575875641949,-0.0016455348759913532,-0.012102115387118913,-0.010395160994589014,0.2849820497546165,0.30305565795499545,0.4293436074966555,-0.02015360400066404,-0.14822003753363125,-0.12731420115412784
rPCM,lPFCDL,0.12214113761652709,0.1323431785246623,0.1448678495447919,0.12184621467132539,0.11032055819757493,0.11633574568988476,0.1266588393530329,0.11021765007786752,1.0,1.0,1.0,1.0,1.0,1.0,-0.0898403294742276,-0.09247828893486537,0.10282131223255252,0.0026701129650825435,-0.19102986402527006,-0.19358672334328464,-1.1003148276769088,-1.132623100880459,1.2592987482657196,0.03270207160021034,-2.339628462475821,-2.3709434658419024,rPCM,lPFCDL,0.12214113761652709,0.1323431785246623,0.1448678495447919,0.12184621467132539,0.11032055819757493,0.11633574568988476,0.1266588393530329,0.11021765007786752,0.2716376988830021,0.25782648521715235,0.20841375437489,0.973923083645094,0.019631047109596733,0.0180587234446916,-0.0898403294742276,-0.09247828893486537,0.10282131223255252,0.0026701129650825435,-0.19102986402527006,-0.19358672334328464,-1.1003148276769088,-1.132623100880459,1.2592987482657196,0.03270207160021034,-2.339628462475821,-2.3709434658419024
rPCM,lPFCDM,0.15617259033673453,0.14873743902307082,0.15619345625613884,0.15699058642748537,0.13593138600707,0.12528050798349344,0.13592349034380838,0.1362371692540646,1.0,1.0,1.0,1.0,1.0,1.0,0.056785976553119184,0.06295680603465102,0.05694712856949357,-0.006000921816576971,-0.00015325172102083982,0.0058480162761448285,0.6954833355039576,0.7710602531013389,0.697457036559647,-0.07349598218474543,-0.0018769425935220812,0.07162327942022918,rPCM,lPFCDM,0.15617259033673453,0.14873743902307082,0.15619345625613884,0.15699058642748537,0.13593138600707,0.12528050798349344,0.13592349034380838,0.1362371692540646,0.48702262302665245,0.44097576318021114,0.4857878853582366,0.9414360175566678,0.9985030433124493,0.9429256602934929,0.056785976553119184,0.06295680603465102,0.05694712856949357,-0.006000921816576971,-0.00015325172102083982,0.0058480162761448285,0.6954833355039576,0.7710602531013389,0.697457036559647,-0.07349598218474543,-0.0018769425935220812,0.07162327942022918
rPCM,lPFCM,0.155665875952522,0.16268164813735814,0.15866636327949143,0.15500974606902942,0.1246259751728522,0.12699634018403883,0.12811589785191715,0.12191957984363719,1.0,1.0,1.0,1.0,1.0,1.0,-0.05566882016704295,-0.06152689941900466,-0.0314257642939235,0.005313386878254798,-0.023701627075244047,-0.02919103604762769,-0.681801019960065,-0.7535475451605209,-0.3848854364854372,0.0650754332886193,-0.2902844620404118,-0.35751571689939016,rPCM,lPFCM,0.155665875952522,0.16268164813735814,0.15866636327949143,0.15500974606902942,0.1246259751728522,0.12699634018403883,0.12811589785191715,0.12191957984363719,0.4956287488155964,0.4514175306976618,0.7004591428801514,0.9481356884125544,0.7716992584763779,0.7208319034362347,-0.05566882016704295,-0.06152689941900466,-0.0314257642939235,0.005313386878254798,-0.023701627075244047,-0.02919103604762769,-0.681801019960065,-0.7535475451605209,-0.3848854364854372,0.0650754332886193,-0.2902844620404118,-0.35751571689939016
rPCM,lPFCORB,0.1505929235719951,0.161155592921493,0.1558290308472242,0.1500552539487187,0.12152167434345731,0.13331886146546063,0.12997044174016525,0.12034642176247781,1.0,1.0,1.0,1.0,1.0,1.0,-0.08266949633745524,-0.08725955754869263,-0.040390908490196116,0.0044385053774642245,-0.04154743240961933,-0.04602079352340603,-1.0124904165982405,-1.0687069558766051,-0.4946855802421468,0.054360366976932986,-0.5088500476316995,-0.563637308451628,rPCM,lPFCORB,0.1505929235719951,0.161155592921493,0.1558290308472242,0.1500552539487187,0.12152167434345731,0.13331886146546063,0.12997044174016525,0.12034642176247781,0.31171310911589295,0.2856329413541637,0.6210037699776446,0.9566662102812464,0.611045021357649,0.5732122843955162,-0.08266949633745524,-0.08725955754869263,-0.040390908490196116,0.0044385053774642245,-0.04154743240961933,-0.04602079352340603,-1.0124904165982405,-1.0687069558766051,-0.4946855802421468,0.054360366976932986,-0.5088500476316995,-0.563637308451628
rPCM,lTCC,0.14940378489482356,0.16712564862600202,0.1492277162617484,0.15186462592171157,0.12359625209975407,0.13493828694694626,0.1262298954467259,0.12190610917576815,1.0,1.0,1.0,1.0,1.0,1.0,-0.13673454824022466,-0.11848412835536826,-0.13675596028359058,-0.020013477443005735,0.0014070999041313173,0.021215071778885635,-1.6746493669926097,-1.4511282854454004,-1.674911609895594,-0.2451140385703253,0.017233383911204277,0.25983050357394616,rPCM,lTCC,0.14940378489482356,0.16712564862600202,0.1492277162617484,0.15186462592171157,0.12359625209975407,0.13493828694694626,0.1262298954467259,0.12190610917576815,0.094525886813922,0.14726850220342627,0.09447438814334495,0.8064522232741353,0.9862561777115223,0.7950839509616294,-0.13673454824022466,-0.11848412835536826,-0.13675596028359058,-0.020013477443005735,0.0014070999041313173,0.021215071778885635,-1.6746493669926097,-1.4511282854454004,-1.674911609895594,-0.2451140385703253,0.017233383911204277,0.25983050357394616
rPCM,lTCI,0.1293911304047583,0.13099744477603456,0.12964033782128118,0.13208770751736562,0.12774742290009616,0.12003529412840623,0.12811325311868946,0.1291840805412159,1.0,1.0,1.0,1.0,1.0,1.0,-0.012937615485593587,0.008728947853165022,-0.010913833253005245,-0.02095528921616573,-0.001944741753160143,0.018991772261628584,-0.15845278214017147,0.1069073411580848,-0.13366661303841154,-0.2566488299602645,-0.023818124883639727,0.23260075676066644,rPCM,lTCI,0.1293911304047583,0.13099744477603456,0.12964033782128118,0.13208770751736562,0.12774742290009616,0.12003529412840623,0.12811325311868946,0.1291840805412159,0.8741535187374608,0.9148983440596941,0.8937111769284695,0.7975381483677447,0.9810056280349868,0.8161510244152099,-0.012937615485593587,0.008728947853165022,-0.010913833253005245,-0.02095528921616573,-0.001944741753160143,0.018991772261628584,-0.15845278214017147,0.1069073411580848,-0.13366661303841154,-0.2566488299602645,-0.023818124883639727,0.23260075676066644
rPCM,lTCS,0.14417438938405774,0.14332181351196047,0.142490883877845,0.14568815813633446,0.13342646555704393,0.126113940846705,0.13231564186053418,0.13132338752401337,1.0,1.0,1.0,1.0,1.0,1.0,0.0065563285922881215,0.018349428208221392,-0.00641803332407175,-0.011416029147709303,0.012648975012946036,0.024214308634278182,0.08029829818562914,0.22473368090987306,-0.07860453398077188,-0.1398172315031386,0.15491767275466017,0.2965635031412528,rPCM,lTCS,0.14417438938405774,0.14332181351196047,0.142490883877845,0.14568815813633446,0.13342646555704393,0.126113940846705,0.13231564186053418,0.13132338752401337,0.9360268765814171,0.8222632297941597,0.9373734758251446,0.8888514754395638,0.8769384937919936,0.7669027480385542,0.0065563285922881215,0.018349428208221392,-0.00641803332407175,-0.011416029147709303,0.012648975012946036,0.024214308634278182,0.08029829818562914,0.22473368090987306,-0.07860453398077188,-0.1398172315031386,0.15491767275466017,0.2965635031412528
rPCM,lV1,0.1405980847862276,0.13952500665644765,0.1405988238360745,0.13928079206474936,0.13838105651192523,0.14292512077823777,0.13842928825683742,0.13953971028589746,1.0,1.0,1.0,1.0,1.0,1.0,0.007615534385742703,-0.00172615980270428,0.007619494264577106,0.009463733046595868,-5.330848877074886e-06,-0.009467406264152926,0.09327086681844671,-0.021141053655643838,0.09331936523138437,0.11590658513037386,-6.528929822361077e-05,-0.11595157267401901,rPCM,lV1,0.1405980847862276,0.13952500665644765,0.1405988238360745,0.13928079206474936,0.13838105651192523,0.14292512077823777,0.13842928825683742,0.13953971028589746,0.9257196157252158,0.983140188109999,0.9256811040123024,0.907765487800947,0.9999479284505821,0.907729848631666,0.007615534385742703,-0.00172615980270428,0.007619494264577106,0.009463733046595868,-5.330848877074886e-06,-0.009467406264152926,0.09327086681844671,-0.021141053655643838,0.09331936523138437,0.11590658513037386,-6.528929822361077e-05,-0.11595157267401901
rPCM,lV2,0.13167917263003773,0.1323617906105162,0.12558911114930496,0.13087166117179616,0.1084701522033323,0.10917906936283947,0.10616013455725597,0.11039027896139844,1.0,1.0,1.0,1.0,1.0,1.0,-0.006262147085839698,-0.013550353856738475,-0.06279133346783593,0.007366644161146351,0.056651378406769974,0.048697505890965644,-0.07669532527281954,-0.16595726391581686,-0.7690336363257109,0.09022259655730788,0.6938348516095574,0.5964202058952187,rPCM,lV2,0.13167917263003773,0.1323617906105162,0.12558911114930496,0.13087166117179616,0.1084701522033323,0.10917906936283947,0.10616013455725597,0.11039027896139844,0.9388915757771906,0.8682466742114298,0.44217696612453083,0.9281405384660055,0.48805520754612797,0.5511202464550974,-0.006262147085839698,-0.013550353856738475,-0.06279133346783593,0.007366644161146351,0.056651378406769974,0.048697505890965644,-0.07669532527281954,-0.16595726391581686,-0.7690336363257109,0.09022259655730788,0.6938348516095574,0.5964202058952187
rPCS,rPFCCL,0.130556117364977,0.13584840585668123,0.1305797908357022,0.1279466726597171,0.12780072067928225,0.12868764436300215,0.12780982495200685,0.12747882593313448,1.0,1.0,1.0,1.0,1.0,1.0,-0.041198196724160856,-0.06158858191405565,-0.04101245815830484,0.02040970351130834,-0.00018492180698236185,-0.02059412953771465,-0.5045728014849779,-0.7543029983552044,-0.5022979779254599,0.24996679702097793,-0.00226482034710113,-0.2522255453209005,rPCS,rPFCCL,0.130556117364977,0.13584840585668123,0.1305797908357022,0.1279466726597171,0.12780072067928225,0.12868764436300215,0.12780982495200685,0.12747882593313448,0.6140447867556851,0.45096422501190003,0.6156428370226202,0.8026988717906296,0.9981936916626455,0.8009533989245997,-0.041198196724160856,-0.06158858191405565,-0.04101245815830484,0.02040970351130834,-0.00018492180698236185,-0.02059412953771465,-0.5045728014849779,-0.7543029983552044,-0.5022979779254599,0.24996679702097793,-0.00226482034710113,-0.2522255453209005
rPCS,rPFCDL,0.11447927664890405,0.1269362641061038,0.1131512381638319,0.11809397272178371,0.12115940772463944,0.12526257297725454,0.12117113313155262,0.10833391500701921,1.0,1.0,1.0,1.0,1.0,1.0,-0.10092025723269626,-0.07538171865584038,-0.11167413422553712,-0.03139999259092808,0.010942271112689294,0.04293403342563442,-1.2360156746526465,-0.9232337332042417,-1.3677232315982253,-0.3845697988747306,0.13401490426642548,0.5258323724620081,rPCS,rPFCDL,0.11447927664890405,0.1269362641061038,0.1131512381638319,0.11809397272178371,0.12115940772463944,0.12526257297725454,0.12117113313155262,0.10833391500701921,0.21693802133061604,0.35625776772301176,0.1719124946190745,0.7006928954312968,0.8934358778522491,0.5991996152620715,-0.10092025723269626,-0.07538171865584038,-0.11167413422553712,-0.03139999259092808,0.010942271112689294,0.04293403342563442,-1.2360156746526465,-0.9232337332042417,-1.3677232315982253,-0.3845697988747306,0.13401490426642548,0.5258323724620081
rPCS,rPFCDM,0.1631218833465434,0.1591405332219353,0.1631373156956326,0.16564119077793685,0.11807896579702501,0.11817007688545372,0.11809306507628872,0.11942633447453402,1.0,1.0,1.0,1.0,1.0,1.0,0.0336484640231036,0.05462812617884044,0.033776875767536005,-0.021179018801709904,-0.00013046936128173708,0.021048041529561145,0.41210783742500523,0.6690551737126744,0.41368055367920564,-0.25938894658500244,-0.0015979168110354385,0.25778480916167185,rPCS,rPFCDM,0.1631218833465434,0.1591405332219353,0.1631373156956326,0.16564119077793685,0.11807896579702501,0.11817007688545372,0.11809306507628872,0.11942633447453402,0.6804080673182471,0.5037184877538688,0.6792563852503137,0.7954244269542741,0.9987255802857955,0.7966616743189463,0.0336484640231036,0.05462812617884044,0.033776875767536005,-0.021179018801709904,-0.00013046936128173708,0.021048041529561145,0.41210783742500523,0.6690551737126744,0.41368055367920564,-0.25938894658500244,-0.0015979168110354385,0.25778480916167185
rPCS,rPFCM,0.16356417216781374,0.1615010284353852,0.16348683867405137,0.16228442993612618,0.13865448864443677,0.1276039848729968,0.1386414235798385,0.13959598174588697,1.0,1.0,1.0,1.0,1.0,1.0,0.015458142156708477,0.005848116510296883,0.014879478640941876,0.009183094873274445,0.0005568383342842321,-0.00862857375261738,0.18932280327670822,0.07162450703286584,0.1822356515447425,0.1124694834954527,0.006819848941088483,-0.10567801450942212,rPCS,rPFCM,0.16356417216781374,0.1615010284353852,0.16348683867405137,0.16228442993612618,0.13865448864443677,0.1276039848729968,0.1386414235798385,0.13959598174588697,0.8499040631390717,0.942924683722026,0.8554595539484167,0.9104889076404842,0.9945608644341919,0.9158732626043063,0.015458142156708477,0.005848116510296883,0.014879478640941876,0.009183094873274445,0.0005568383342842321,-0.00862857375261738,0.18932280327670822,0.07162450703286584,0.1822356515447425,0.1124694834954527,0.006819848941088483,-0.10567801450942212
rPCS,rPFCORB,0.13117718951967489,0.1391999137646322,0.13116802950367912,0.12869632983716417,0.10906659557304707,0.1164314382703701,0.1090244702244909,0.11176863457161243,1.0,1.0,1.0,1.0,1.0,1.0,-0.07099905378905315,-0.09188318740748382,-0.07109294970834666,0.022428813473485076,8.386163234077108e-05,-0.022350210322563825,-0.869557270017984,-1.1253346254442802,-0.8707072554739774,0.2746957427304942,0.001027091041158864,-0.27373305467083403,rPCS,rPFCORB,0.13117718951967489,0.1391999137646322,0.13116802950367912,0.12869632983716417,0.10906659557304707,0.1164314382703701,0.1090244702244909,0.11176863457161243,0.38489127985651705,0.2608987118684994,0.38426340751446175,0.7836448751524462,0.9991808425885912,0.7843842926522168,-0.07099905378905315,-0.09188318740748382,-0.07109294970834666,0.022428813473485076,8.386163234077108e-05,-0.022350210322563825,-0.869557270017984,-1.1253346254442802,-0.8707072554739774,0.2746957427304942,0.001027091041158864,-0.27373305467083403
rPCS,rTCC,0.17960559331700562,0.17240994038992474,0.17960384825465808,0.1789698000207604,0.13577241593439182,0.13206974335719032,0.13577174809763556,0.13507049348446767,1.0,1.0,1.0,1.0,1.0,1.0,0.05363579700884505,0.049026716152120356,0.053622924985081415,0.004687075810921518,1.2831441167256695e-05,-0.004674222745694526,0.6569016730958329,0.6004521916848058,0.6567440236449436,0.057404720612497025,0.0001571524176216054,-0.05724730335531281,rPCS,rTCC,0.17960559331700562,0.17240994038992474,0.17960384825465808,0.1789698000207604,0.13577241593439182,0.13206974335719032,0.13577174809763556,0.13507049348446767,0.5114968635554105,0.5484323995466447,0.5115981723828136,0.9542419782810593,0.9998746629221777,0.954367320114986,0.05363579700884505,0.049026716152120356,0.053622924985081415,0.004687075810921518,1.2831441167256695e-05,-0.004674222745694526,0.6569016730958329,0.6004521916848058,0.6567440236449436,0.057404720612497025,0.0001571524176216054,-0.05724730335531281
rPCS,rTCI,0.1342904074523711,0.13455672643992103,0.13429241914925247,0.13522321830719142,0.12116368752039416,0.11540657976768205,0.12115801085252315,0.12065695123617567,1.0,1.0,1.0,1.0,1.0,1.0,-0.0022470791526437582,0.00563590321757037,-0.0022301601478056715,-0.00770201280161865,-1.6575826824118232e-05,0.007685583457605194,-0.02752098667811401,0.06902543561378666,-0.02731377203406904,-0.09433000678174805,-0.00020301158891913932,0.09412878923353997,rPCS,rTCI,0.1342904074523711,0.13455672643992103,0.13429241914925247,0.13522321830719142,0.12116368752039416,0.11540657976768205,0.12115801085252315,0.12065695123617567,0.9780533827915886,0.9449924472788238,0.9782185848439836,0.9248786116899221,0.9998380878917797,0.9250383808872427,-0.0022470791526437582,0.00563590321757037,-0.0022301601478056715,-0.00770201280161865,-1.6575826824118232e-05,0.007685583457605194,-0.02752098667811401,0.06902543561378666,-0.02731377203406904,-0.09433000678174805,-0.00020301158891913932,0.09412878923353997
rPCS,rTCS,0.1572287964248275,0.14711461634866466,0.15720852578975894,0.15963137506004998,0.12851330623670426,0.12354921612057157,0.12850060187496656,0.13374609378138796,1.0,1.0,1.0,1.0,1.0,1.0,0.08010196357200508,0.09705640147982432,0.07994553188613107,-0.018287952223753685,0.00015747647744099883,0.01844312350303281,0.9810446907320911,1.1886932994813786,0.9791288016821179,-0.2239807569429673,0.0019286850811067661,0.22588120922781105,rPCS,rTCS,0.1572287964248275,0.14711461634866466,0.15720852578975894,0.15963137506004998,0.12851330623670426,0.12354921612057157,0.12850060187496656,0.13374609378138796,0.32696743215607127,0.23503220427144603,0.32791228145057794,0.8228487763573228,0.9984617761111102,0.8213709916568146,0.08010196357200508,0.09705640147982432,0.07994553188613107,-0.018287952223753685,0.00015747647744099883,0.01844312350303281,0.9810446907320911,1.1886932994813786,0.9791288016821179,-0.2239807569429673,0.0019286850811067661,0.22588120922781105
rPCS,rV1,0.1544753719368754,0.1488198949218075,0.15448434719940732,0.1544453552185694,0.12093499715656071,0.11147690499826843,0.12093882584692736,0.12192362981278149,1.0,1.0,1.0,1.0,1.0,1.0,0.04854634252196978,0.048075808098437055,0.04862255352429855,0.00024678061276194626,-7.409062429469366e-05,-0.0003205651513260319,0.594568840286019,0.58880599406567,0.5955022306284767,0.0030224328983906737,-0.0009074211212312711,-0.003926105250334263,rPCS,rV1,0.1544753719368754,0.1488198949218075,0.15448434719940732,0.1544453552185694,0.12093499715656071,0.11147690499826843,0.12093882584692736,0.12192362981278149,0.5523565962251451,0.5562137624002713,0.5517331036603288,0.9975894590935003,0.9992762854161255,0.9968687386266809,0.04854634252196978,0.048075808098437055,0.04862255352429855,0.00024678061276194626,-7.409062429469366e-05,-0.0003205651513260319,0.594568840286019,0.58880599406567,0.5955022306284767,0.0030224328983906737,-0.0009074211212312711,-0.003926105250334263
rPCS,rV2,0.12837722283337955,0.13081250297837757,0.12825516826910263,0.1307079324379662,0.12309271079511913,0.13845476613697738,0.12281953384935629,0.12423956101136234,1.0,1.0,1.0,1.0,1.0,1.0,-0.01855904068685643,-0.0007936494014985722,-0.019508308188890804,-0.018815149477905406,0.000991011205576744,0.0198222402708455,-0.22730089899175251,-0.009720180341683805,-0.2389270040387055,-0.2304375782753078,0.012137358915217129,0.2427718711120985,rPCS,rV2,0.12837722283337955,0.13081250297837757,0.12825516826910263,0.1307079324379662,0.12309271079511913,0.13845476613697738,0.12281953384935629,0.12423956101136234,0.8202674603676157,0.9922477820764681,0.8112440441349774,0.8178305727135975,0.9903200745130472,0.8082653716731847,-0.01855904068685643,-0.0007936494014985722,-0.019508308188890804,-0.018815149477905406,0.000991011205576744,0.0198222402708455,-0.22730089899175251,-0.009720180341683805,-0.2389270040387055,-0.2304375782753078,0.012137358915217129,0.2427718711120985
