ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF
rPFCDM,lTCC,0.1117305959853157,0.11503868420025536,0.11095593613984969,0.11206313981757013,0.10596651209701767,0.11366616573825841,0.10393242185922595,0.10667323226218658,1.0,1.0,1.0,1.0,1.0,1.0,-0.03005511402198674,-0.02695011522580011,-0.037425481238559447,-0.003122532876734281,0.007368606803603223,0.01049604495438118,-0.3680984675751769,-0.3300701540621106,-0.4583666620628782,-0.03824306126531935,0.09024663392014215,0.12854977227773912,rPFCDM,lTCC,0.1117305959853157,0.11503868420025536,0.11095593613984969,0.11206313981757013,0.10596651209701767,0.11366616573825841,0.10393242185922595,0.10667323226218658,0.7129300715510914,0.7414625492677236,0.6468555647661551,0.9695066512074905,0.9281214454604093,0.8977571326521542,-0.03005511402198674,-0.02695011522580011,-0.037425481238559447,-0.003122532876734281,0.007368606803603223,0.01049604495438118,-0.3680984675751769,-0.3300701540621106,-0.4583666620628782,-0.03824306126531935,0.09024663392014215,0.12854977227773912
rPFCDM,lTCI,0.16049615247285062,0.17233231925287198,0.1605921225818494,0.16046016443119587,0.13880612566832767,0.1499140170672378,0.13914459275677904,0.13891338282168983,1.0,1.0,1.0,1.0,1.0,1.0,-0.08179330923060601,-0.0820127453179279,-0.08103884025450125,0.00025873593853283707,-0.000689402458174391,-0.0009475577242760504,-1.0017593599433103,-1.0044468921687677,-0.9925190398522266,0.0031688551376278166,-0.008443421249738398,-0.011605164631545782,rPFCDM,lTCI,0.16049615247285062,0.17233231925287198,0.1605921225818494,0.16046016443119587,0.13880612566832767,0.1499140170672378,0.13914459275677904,0.13891338282168983,0.31686500452862376,0.3155695155384243,0.32134582423597446,0.9974726804409669,0.9932660205203584,0.9907444966694632,-0.08179330923060601,-0.0820127453179279,-0.08103884025450125,0.00025873593853283707,-0.000689402458174391,-0.0009475577242760504,-1.0017593599433103,-1.0044468921687677,-0.9925190398522266,0.0031688551376278166,-0.008443421249738398,-0.011605164631545782
rPFCDM,lTCS,0.14861536073744386,0.15280301103091762,0.15129494103247126,0.14870014379358001,0.10843153328857838,0.11962735543582176,0.11193862798447995,0.10826223952815357,1.0,1.0,1.0,1.0,1.0,1.0,-0.03661893161914067,-0.03590281711108941,-0.0129960818383565,-0.0007812094104999588,-0.02427526378214322,-0.023524957312452105,-0.4484884869638184,-0.43971791125316945,-0.15916884579712495,-0.00956782218992671,-0.297310048188579,-0.2881207081813178,rPFCDM,lTCS,0.14861536073744386,0.15280301103091762,0.15129494103247126,0.14870014379358001,0.10843153328857838,0.11962735543582176,0.11193862798447995,0.10826223952815357,0.6539631507065181,0.6603002935888608,0.8735895897260866,0.9923692898227329,0.7663330591883759,0.7733541723201721,-0.03661893161914067,-0.03590281711108941,-0.0129960818383565,-0.0007812094104999588,-0.02427526378214322,-0.023524957312452105,-0.4484884869638184,-0.43971791125316945,-0.15916884579712495,-0.00956782218992671,-0.297310048188579,-0.2881207081813178
rPFCDM,lV1,0.14683853701399333,0.14830524610610593,0.14664366823514327,0.1471033527464452,0.12898736430697053,0.13177752340310261,0.1291045730333331,0.1288833196681922,1.0,1.0,1.0,1.0,1.0,1.0,-0.011229876355828575,-0.009205944100906875,-0.012716236371552522,-0.002050438451470075,0.001507553536095864,0.0035576674343969035,-0.13753733473162713,-0.1127493282390335,-0.1557414527946214,-0.025112639775420866,0.018463684616816637,0.0435723494439448,rPFCDM,lV1,0.14683853701399333,0.14830524610610593,0.14664366823514327,0.1471033527464452,0.12898736430697053,0.13177752340310261,0.1291045730333331,0.1288833196681922,0.8906523797286674,0.9102671301527445,0.8762893783704424,0.9799734958307856,0.9852751066768821,0.9652598375883982,-0.011229876355828575,-0.009205944100906875,-0.012716236371552522,-0.002050438451470075,0.001507553536095864,0.0035576674343969035,-0.13753733473162713,-0.1127493282390335,-0.1557414527946214,-0.025112639775420866,0.018463684616816637,0.0435723494439448
rPFCDM,lV2,0.14688538174481247,0.13402351515466981,0.14661119369405715,0.14667192531403173,0.13550663941128607,0.09821459579772956,0.12877233291045942,0.13570498476118908,1.0,1.0,1.0,1.0,1.0,1.0,0.108505488281231,0.10660240039532544,0.10973610440518627,0.0015714688982290945,0.002070856113174504,0.0004583341795775314,1.328915402902778,1.3056074316220754,1.3439873107674385,0.019246484736574747,0.025362704040003934,0.005613424358210533,rPFCDM,lV2,0.14688538174481247,0.13402351515466981,0.14661119369405715,0.14667192531403173,0.13550663941128607,0.09821459579772956,0.12877233291045942,0.13570498476118908,0.18438270626594921,0.19218815037901202,0.17946216075094565,0.9846508947756798,0.9797741204216812,0.9955230309654579,0.108505488281231,0.10660240039532544,0.10973610440518627,0.0015714688982290945,0.002070856113174504,0.0004583341795775314,1.328915402902778,1.3056074316220754,1.3439873107674385,0.019246484736574747,0.025362704040003934,0.005613424358210533
rPFCM,rPFCORB,0.1333217178915016,0.13974358649481938,0.13339536283946424,0.12966821068191123,0.12149850815835302,0.13907970672335135,0.1215334891901732,0.12423823245203712,1.0,1.0,1.0,1.0,1.0,1.0,-0.04909553760161534,-0.07627760073986133,-0.04852647011435301,0.029683687284355907,-0.0006050405211473742,-0.030277769322988313,-0.601295078857913,-0.9342060030820044,-0.5943254539929106,0.36354943765506625,-0.007410202752593408,-0.3708254269550752,rPFCM,rPFCORB,0.1333217178915016,0.13974358649481938,0.13339536283946424,0.12966821068191123,0.12149850815835302,0.13907970672335135,0.1215334891901732,0.12423823245203712,0.5478713261097696,0.3505747018799842,0.5525192320595544,0.7163229744482049,0.9940900390663452,0.7108988849966533,-0.04909553760161534,-0.07627760073986133,-0.04852647011435301,0.029683687284355907,-0.0006050405211473742,-0.030277769322988313,-0.601295078857913,-0.9342060030820044,-0.5943254539929106,0.36354943765506625,-0.007410202752593408,-0.3708254269550752
rPFCM,rTCC,0.15121175345875162,0.1554562240548497,0.15130127792237041,0.14858689995016994,0.11850162621995831,0.13769710718562778,0.11862778071935541,0.11863019138421131,1.0,1.0,1.0,1.0,1.0,1.0,-0.03298647718073458,-0.053361240422429665,-0.03227610104751315,0.022101418041261537,-0.000753808818044378,-0.022843070000825083,-0.4040001875238037,-0.6535390553846429,-0.39529989226458423,0.270685983965166,-0.009232234839096074,-0.2797693283034958,rPFCM,rTCC,0.15121175345875162,0.1554562240548497,0.15130127792237041,0.14858689995016994,0.11850162621995831,0.13769710718562778,0.11862778071935541,0.11863019138421131,0.6863570171211931,0.513660026321622,0.6927625488978002,0.7867259577730975,0.9926369260268926,0.7797512266010365,-0.03298647718073458,-0.053361240422429665,-0.03227610104751315,0.022101418041261537,-0.000753808818044378,-0.022843070000825083,-0.4040001875238037,-0.6535390553846429,-0.39529989226458423,0.270685983965166,-0.009232234839096074,-0.2797693283034958
rPFCM,rTCI,0.1478643505207249,0.14590999553508308,0.14778433344166605,0.14468749347794174,0.12586694327908513,0.1202884775928891,0.12598310075536345,0.12362819604502334,1.0,1.0,1.0,1.0,1.0,1.0,0.015848476297640354,-0.010006273449440602,0.01519226341346194,0.025422781349532842,0.0006343742980056787,-0.02477080737779005,0.19410340064906179,-0.12255132088944201,0.18606646700467586,0.3113642107435009,0.007769466680250945,-0.30337919296177296,rPFCM,rTCI,0.1478643505207249,0.14590999553508308,0.14778433344166605,0.14468749347794174,0.12586694327908513,0.1202884775928891,0.12598310075536345,0.12362819604502334,0.8461608361937737,0.9025035775623558,0.852455736353975,0.7556322716908677,0.9938035160056733,0.7617064167555826,0.015848476297640354,-0.010006273449440602,0.01519226341346194,0.025422781349532842,0.0006343742980056787,-0.02477080737779005,0.19410340064906179,-0.12255132088944201,0.18606646700467586,0.3113642107435009,0.007769466680250945,-0.30337919296177296
rPFCM,rTCS,0.142723011398781,0.143432188204994,0.1426136518856382,0.14138016928596328,0.11787740502579046,0.12700835409232944,0.11787914548854811,0.11985549985015238,1.0,1.0,1.0,1.0,1.0,1.0,-0.005778222594095626,-0.016590007790092905,-0.006669215203515534,0.011277831062943952,0.0009261850404961712,-0.010359302301076801,-0.07076848487877621,-0.20318526957262797,-0.08168087116712462,0.1381246575476136,0.01134340378307297,-0.126875023644389,rPFCM,rTCS,0.142723011398781,0.143432188204994,0.1426136518856382,0.14138016928596328,0.11787740502579046,0.12700835409232944,0.11787914548854811,0.11985549985015238,0.9436056740583788,0.8390593424043946,0.9349278205832662,0.8901883954083538,0.99095325054722,0.8990819635170866,-0.005778222594095626,-0.016590007790092905,-0.006669215203515534,0.011277831062943952,0.0009261850404961712,-0.010359302301076801,-0.07076848487877621,-0.20318526957262797,-0.08168087116712462,0.1381246575476136,0.01134340378307297,-0.126875023644389
rPFCM,rV1,0.15254100644553806,0.1688802094532573,0.15263810044949117,0.147869784498982,0.12198983151701993,0.15625566074837813,0.12205451510579365,0.11767307601728055,1.0,1.0,1.0,1.0,1.0,1.0,-0.11636950798320182,-0.15164794033911042,-0.11565476755247422,0.03891026646698486,-0.0007943805580566966,-0.03970813060315985,-1.4252295808878899,-1.8573003718742314,-1.4164758341187913,0.4765514929991983,-0.009729135144131273,-0.4863232930876742,rPFCM,rV1,0.15254100644553806,0.1688802094532573,0.15263810044949117,0.147869784498982,0.12198983151701993,0.15625566074837813,0.12205451510579365,0.11767307601728055,0.15461256415418048,0.06375984507452555,0.15715692468021558,0.633855609842026,0.9922406405024806,0.6269161361232052,-0.11636950798320182,-0.15164794033911042,-0.11565476755247422,0.03891026646698486,-0.0007943805580566966,-0.03970813060315985,-1.4252295808878899,-1.8573003718742314,-1.4164758341187913,0.4765514929991983,-0.009729135144131273,-0.4863232930876742
rPFCM,rV2,0.15550923785013504,0.14919403493334868,0.15549096934113477,0.15404234152590757,0.1354389172125168,0.1274054742889455,0.13550833816446686,0.1288554359429328,1.0,1.0,1.0,1.0,1.0,1.0,0.047950242629138606,0.03777510862006467,0.04779853346456228,0.01107852143871556,0.0001346242496234993,-0.010937608151804841,0.5872681374201985,0.462648705486844,0.585410087207619,0.1356836231466865,0.0016488035929132182,-0.13395779489213816,rPFCM,rV2,0.15550923785013504,0.14919403493334868,0.15549096934113477,0.15404234152590757,0.1354389172125168,0.1274054742889455,0.13550833816446686,0.1288554359429328,0.5572452967123748,0.6437844882173414,0.5584928489279333,0.8921170551585073,0.9986849955321884,0.8934810178091798,0.047950242629138606,0.03777510862006467,0.04779853346456228,0.01107852143871556,0.0001346242496234993,-0.010937608151804841,0.5872681374201985,0.462648705486844,0.585410087207619,0.1356836231466865,0.0016488035929132182,-0.13395779489213816
rPFCM,lFEF,0.16091589891869926,0.16516259768118924,0.16053096268642686,0.16097067390425432,0.13476388901557548,0.1416524532571149,0.13519128687053966,0.13516518287653903,1.0,1.0,1.0,1.0,1.0,1.0,-0.030666053131201274,-0.03022771770698137,-0.03339537577616585,-0.0004051698240265779,0.0028470923253567587,0.003247399645602657,-0.3755809129826074,-0.37021242235498153,-0.4090081521005402,-0.004962296640191839,0.03486961723859043,0.03977236061310718,rPFCM,lFEF,0.16091589891869926,0.16516259768118924,0.16053096268642686,0.16097067390425432,0.13476388901557548,0.1416524532571149,0.13519128687053966,0.13516518287653903,0.7073616687583391,0.711355305244912,0.6826801181635445,0.9960423312900676,0.972195343670845,0.9682878861406939,-0.030666053131201274,-0.03022771770698137,-0.03339537577616585,-0.0004051698240265779,0.0028470923253567587,0.003247399645602657,-0.3755809129826074,-0.37021242235498153,-0.4090081521005402,-0.004962296640191839,0.03486961723859043,0.03977236061310718
rPFCM,lPCI,0.1295411800202163,0.13433734097052158,0.1335436278944967,0.1347491082081089,0.11757259756103633,0.11640675015019465,0.11945345971295188,0.12093193595772761,1.0,1.0,1.0,1.0,1.0,1.0,-0.04092755438295998,0.0034634529570878357,-0.0067185814538858165,-0.04359435294716907,-0.033714822817965444,0.010012644383752888,-0.501258123291306,0.0424184624649936,-0.082285481786733,-0.5339196019368012,-0.41292056336179295,0.12262934858069148,rPFCM,lPCI,0.1295411800202163,0.13433734097052158,0.1335436278944967,0.1347491082081089,0.11757259756103633,0.11640675015019465,0.11945345971295188,0.12093193595772761,0.6163739384305046,0.9661792696811424,0.9344472332352277,0.5935955694597073,0.6798128239309449,0.9024418131281352,-0.04092755438295998,0.0034634529570878357,-0.0067185814538858165,-0.04359435294716907,-0.033714822817965444,0.010012644383752888,-0.501258123291306,0.0424184624649936,-0.082285481786733,-0.5339196019368012,-0.41292056336179295,0.12262934858069148
rPFCM,lPCM,0.14909389508059584,0.13689609494386792,0.1516337896863375,0.14891840691120364,0.13022902595605113,0.11216838076672891,0.12820503895236554,0.12344628151673845,1.0,1.0,1.0,1.0,1.0,1.0,0.10019737561098527,0.10176388926464365,0.1221472533111547,0.0013807639011562596,-0.0196226465375351,-0.021540668204347097,1.2271622190645088,1.246348014697339,1.49599222047406,0.01691083506543772,-0.24032735709976036,-0.26381822909621977,rPFCM,lPCM,0.14909389508059584,0.13689609494386792,0.1516337896863375,0.14891840691120364,0.13022902595605113,0.11216838076672891,0.12820503895236554,0.12344628151673845,0.2202445141195586,0.2131246653006022,0.13518323281225228,0.9865133893380056,0.8101588513227642,0.7920108730270452,0.10019737561098527,0.10176388926464365,0.1221472533111547,0.0013807639011562596,-0.0196226465375351,-0.021540668204347097,1.2271622190645088,1.246348014697339,1.49599222047406,0.01691083506543772,-0.24032735709976036,-0.26381822909621977
rPFCM,lPCS,0.11729484195098097,0.11108681392535641,0.11549378375519799,0.11594500969571622,0.09911813760707551,0.11254485661770287,0.10162003515179488,0.10089537465580427,1.0,1.0,1.0,1.0,1.0,1.0,0.058444233184916684,0.045379299314002114,0.04103292214344544,0.013474364273298338,0.017913028344670245,0.004448751687702069,0.7157927485564084,0.5557806410216793,0.5025486095339518,0.16502658538984197,0.2193888959622705,0.05448585813607785,rPFCM,lPCS,0.11729484195098097,0.11108681392535641,0.11549378375519799,0.11594500969571622,0.09911813760707551,0.11254485661770287,0.10162003515179488,0.10089537465580427,0.4743987288739232,0.5785686914680034,0.6154666799979374,0.8689788261775154,0.8264219814386675,0.9565662730314168,0.058444233184916684,0.045379299314002114,0.04103292214344544,0.013474364273298338,0.017913028344670245,0.004448751687702069,0.7157927485564084,0.5557806410216793,0.5025486095339518,0.16502658538984197,0.2193888959622705,0.05448585813607785
rPFCM,lPFCCL,0.14134988463636033,0.13637723674014457,0.1409771336864305,0.14187116046568535,0.12096623127655494,0.10723703607833421,0.11938194361146279,0.11950153090599311,1.0,1.0,1.0,1.0,1.0,1.0,0.04342964419751151,0.048308970574301925,0.04047007556195505,-0.004328203105978762,0.0030965169239598137,0.007472558583711033,0.5319023399726369,0.5916616395308347,0.4956551748933452,-0.05300944556388636,0.037924432217970414,0.09151977801573283,rPFCM,lPFCCL,0.14134988463636033,0.13637723674014457,0.1409771336864305,0.14187116046568535,0.12096623127655494,0.10723703607833421,0.11938194361146279,0.11950153090599311,0.5949911784236175,0.5543007870481039,0.6203198150893732,0.9577420849309115,0.9697605896157873,0.9271102398719131,0.04342964419751151,0.048308970574301925,0.04047007556195505,-0.004328203105978762,0.0030965169239598137,0.007472558583711033,0.5319023399726369,0.5916616395308347,0.4956551748933452,-0.05300944556388636,0.037924432217970414,0.09151977801573283
rPFCM,lPFCDL,0.14559189762699698,0.15027284568642366,0.16763673370586493,0.14083588028350474,0.13172014913170335,0.11553474170858694,0.12059994841608919,0.1280785224193547,1.0,1.0,1.0,1.0,1.0,1.0,-0.03771945346377627,-0.077243410172954,0.14678857485733313,0.036548436690320034,-0.17427642051012604,-0.21508944469555644,-0.4619670718145369,-0.946034704581223,1.797785542353991,0.4476251039384964,-2.1344415222426085,-2.6342969428134757,rPFCM,lPFCDL,0.14559189762699698,0.15027284568642366,0.16763673370586493,0.14083588028350474,0.13172014913170335,0.11553474170858694,0.12059994841608919,0.1280785224193547,0.6442729489466189,0.3445129823958123,0.07271531462100946,0.6545858853889757,0.03321266366427314,0.008649504573090775,-0.03771945346377627,-0.077243410172954,0.14678857485733313,0.036548436690320034,-0.17427642051012604,-0.21508944469555644,-0.4619670718145369,-0.946034704581223,1.797785542353991,0.4476251039384964,-2.1344415222426085,-2.6342969428134757
rPFCM,lPFCDM,0.13907604462814252,0.1542960638311871,0.13889218402208742,0.14115336030921058,0.1069375144254434,0.13476338217013142,0.10713172175966443,0.1017855342136409,1.0,1.0,1.0,1.0,1.0,1.0,-0.12490584954873604,-0.10987243956721895,-0.12632604274668102,-0.01986574205508838,0.0017149016239600108,0.0216034404565928,-1.5297779864162386,-1.3456570686723373,-1.547171729771922,-0.24330465698357698,0.021003169688861307,0.26458702903625597,rPFCM,lPFCDM,0.13907604462814252,0.1542960638311871,0.13889218402208742,0.14115336030921058,0.1069375144254434,0.13476338217013142,0.10713172175966443,0.1017855342136409,0.12660047538198096,0.17892311199377983,0.12235086743850794,0.807852833619856,0.9832501331615335,0.7914187801520812,-0.12490584954873604,-0.10987243956721895,-0.12632604274668102,-0.01986574205508838,0.0017149016239600108,0.0216034404565928,-1.5297779864162386,-1.3456570686723373,-1.547171729771922,-0.24330465698357698,0.021003169688861307,0.26458702903625597
rPFCM,lPFCM,0.1405037665883709,0.13511733307639304,0.1414022588327398,0.14094462932583268,0.12339309091871135,0.11661166857143232,0.12220197777052753,0.12249508156050729,1.0,1.0,1.0,1.0,1.0,1.0,0.04479330609706712,0.048646185569919245,0.05253237282834445,-0.0035798746504307117,-0.007304568148860662,-0.003734134181279472,0.5486037191505655,0.5957916628952212,0.6433875420354573,-0.043844331183397714,-0.0894623237804745,-0.04573361687610064,rPFCM,lPFCM,0.1405037665883709,0.13511733307639304,0.1414022588327398,0.14094462932583268,0.12339309091871135,0.11661166857143232,0.12220197777052753,0.12249508156050729,0.5834821867130888,0.5515398371175729,0.5202193073126604,0.9650431257128943,0.9287444485345824,0.96353783724293,0.04479330609706712,0.048646185569919245,0.05253237282834445,-0.0035798746504307117,-0.007304568148860662,-0.003734134181279472,0.5486037191505655,0.5957916628952212,0.6433875420354573,-0.043844331183397714,-0.0894623237804745,-0.04573361687610064
rPFCM,lPFCORB,0.11083448795408908,0.1246504250947873,0.11914528170782833,0.11044495641132011,0.09811419831470031,0.10751806831730423,0.11031735593973566,0.09911718866156043,1.0,1.0,1.0,1.0,1.0,1.0,-0.13401098137998965,-0.13715052783220202,-0.05045558386604826,0.00394335566239892,-0.07947690239123911,-0.08282701330442237,-1.6412926215529606,-1.6797440557113883,-0.6179521757301082,0.048296046235960594,-0.9733892859776002,-1.014419597572742,rPFCM,lPFCORB,0.11083448795408908,0.1246504250947873,0.11914528170782833,0.11044495641132011,0.09811419831470031,0.10751806831730423,0.11031735593973566,0.09911718866156043,0.10126247635679186,0.09352943255396344,0.5368421262082742,0.9614964307087513,0.3307534277385279,0.31079282874773995,-0.13401098137998965,-0.13715052783220202,-0.05045558386604826,0.00394335566239892,-0.07947690239123911,-0.08282701330442237,-1.6412926215529606,-1.6797440557113883,-0.6179521757301082,0.048296046235960594,-0.9733892859776002,-1.014419597572742
rPFCM,lTCC,0.12671333004483087,0.13277489312744115,0.12325715073364478,0.12521733226211296,0.11360864258617523,0.10670364268214369,0.1150243161063874,0.11214667601737681,1.0,1.0,1.0,1.0,1.0,1.0,-0.054908259109802425,-0.06892950404324513,-0.0856471408868862,0.01323088258068568,0.03018242060815001,0.017227154133070063,-0.6724860874177101,-0.8442105656453027,-1.0489589655056673,0.16204455584679098,0.3696576484601553,0.21098868673149979,rPFCM,lTCC,0.12671333004483087,0.13277489312744115,0.12325715073364478,0.12521733226211296,0.11360864258617523,0.10670364268214369,0.1150243161063874,0.11214667601737681,0.5015340491938558,0.39888934188542613,0.294620749610961,0.871325503322274,0.7117684585248273,0.8329679767896521,-0.054908259109802425,-0.06892950404324513,-0.0856471408868862,0.01323088258068568,0.03018242060815001,0.017227154133070063,-0.6724860874177101,-0.8442105656453027,-1.0489589655056673,0.16204455584679098,0.3696576484601553,0.21098868673149979
rPFCM,lTCI,0.13478049800815983,0.14083801323310186,0.13527534483007847,0.1320785645697724,0.11846283573000037,0.11793664304056299,0.11878327760183996,0.11721226607526121,1.0,1.0,1.0,1.0,1.0,1.0,-0.051162515159814875,-0.07437666572312478,-0.04691919477914768,0.02289073781053127,-0.004164628294366416,-0.02704607963246991,-0.6266102804947767,-0.9109243989560365,-0.5746404317558415,0.280353137358177,-0.051006071447775685,-0.33124547321116027,rPFCM,lTCI,0.13478049800815983,0.14083801323310186,0.13527534483007847,0.1320785645697724,0.11846283573000037,0.11793664304056299,0.11878327760183996,0.11721226607526121,0.5311538539638234,0.3627022427177111,0.565750609473888,0.7793035440495453,0.9593377148238411,0.7405751173238331,-0.051162515159814875,-0.07437666572312478,-0.04691919477914768,0.02289073781053127,-0.004164628294366416,-0.02704607963246991,-0.6266102804947767,-0.9109243989560365,-0.5746404317558415,0.280353137358177,-0.051006071447775685,-0.33124547321116027
rPFCM,lTCS,0.11897936890171987,0.11926177484354843,0.11438913206802685,0.11988743665384324,0.1042250807283803,0.09921866707809501,0.10422909341256621,0.10325265193883879,1.0,1.0,1.0,1.0,1.0,1.0,-0.0027707860126690827,0.006168717993203849,-0.04780628085520942,-0.008738702451581915,0.04396726590896628,0.052911375898307966,-0.033935059587400104,0.07555105725237429,-0.5855049729772365,-0.10702681010192058,0.5384868343111672,0.6480293626972521,rPFCM,lTCS,0.11897936890171987,0.11926177484354843,0.11438913206802685,0.11988743665384324,0.1042250807283803,0.09921866707809501,0.10422909341256621,0.10325265193883879,0.9729402594162196,0.9398015431637867,0.5584291067383401,0.9148036059305085,0.5904413702544304,0.5172146870645242,-0.0027707860126690827,0.006168717993203849,-0.04780628085520942,-0.008738702451581915,0.04396726590896628,0.052911375898307966,-0.033935059587400104,0.07555105725237429,-0.5855049729772365,-0.10702681010192058,0.5384868343111672,0.6480293626972521
rPFCM,lV1,0.11345080864029304,0.1351030594751733,0.11345247963576592,0.11432518400504975,0.0917679074277479,0.1023143429405533,0.09191936782867292,0.09319647432899142,1.0,1.0,1.0,1.0,1.0,1.0,-0.22242414863528448,-0.2119647012720425,-0.22224337880653003,-0.0094384747301389,-1.8163561806800946e-05,0.0094127861198714,-2.7241283531470515,-2.596026807989843,-2.721914383940358,-0.1155972351949673,-0.00022245729169083602,0.11528261525818434,rPFCM,lV1,0.11345080864029304,0.1351030594751733,0.11345247963576592,0.11432518400504975,0.0917679074277479,0.1023143429405533,0.09191936782867292,0.09319647432899142,0.006635596472771282,0.009662584416417484,0.006679656214519986,0.9080105601126098,0.9998225789511395,0.90825981641339,-0.22242414863528448,-0.2119647012720425,-0.22224337880653003,-0.0094384747301389,-1.8163561806800946e-05,0.0094127861198714,-2.7241283531470515,-2.596026807989843,-2.721914383940358,-0.1155972351949673,-0.00022245729169083602,0.11528261525818434
rPFCM,lV2,0.14101908855818218,0.15295155589151374,0.16181947138922717,0.139309652422935,0.11669957898376264,0.12874308371029416,0.1305235701669774,0.11546671052324597,1.0,1.0,1.0,1.0,1.0,1.0,-0.09695338172731709,-0.11137200086536704,0.0682919643915465,0.014701192312636452,-0.16772942481546185,-0.18236730545685265,-1.187431570346026,-1.364022868764779,0.8364023314580359,0.18005209888242946,-2.0542575282419806,-2.233534220677836,rPFCM,lV2,0.14101908855818218,0.15295155589151374,0.16181947138922717,0.139309652422935,0.11669957898376264,0.12874308371029416,0.1305235701669774,0.11546671052324597,0.2355288791477503,0.17307352974647555,0.4032626925457824,0.8571726633285564,0.04038487160570118,0.025882782656982375,-0.09695338172731709,-0.11137200086536704,0.0682919643915465,0.014701192312636452,-0.16772942481546185,-0.18236730545685265,-1.187431570346026,-1.364022868764779,0.8364023314580359,0.18005209888242946,-2.0542575282419806,-2.233534220677836
rPFCORB,rTCC,0.14953491956330317,0.1548078780905936,0.14952760083262523,0.14603215546982773,0.12169907408569557,0.13804429782564032,0.12176119234878655,0.12497264528763904,1.0,1.0,1.0,1.0,1.0,1.0,-0.04045355042403386,-0.06653779982759099,-0.04050065709498443,0.028350338608852464,6.002229834686657e-05,-0.028284075149673533,-0.49545278411416516,-0.8149182909252223,-0.49602972065071554,0.3472193181340701,0.0007351200206946069,-0.34640775981616945,rPFCORB,rTCC,0.14953491956330317,0.1548078780905936,0.14952760083262523,0.14603215546982773,0.12169907408569557,0.13804429782564032,0.12176119234878655,0.12497264528763904,0.6204625549774573,0.4154435038086517,0.6200556974963831,0.728548721577467,0.9994137042960941,0.729158144502997,-0.04045355042403386,-0.06653779982759099,-0.04050065709498443,0.028350338608852464,6.002229834686657e-05,-0.028284075149673533,-0.49545278411416516,-0.8149182909252223,-0.49602972065071554,0.3472193181340701,0.0007351200206946069,-0.34640775981616945
rPFCORB,rTCI,0.15255564400018226,0.16639397739295328,0.15253493228791598,0.15509872234498887,0.12240618809722248,0.13150080671104009,0.12241001640421564,0.12219622414569137,1.0,1.0,1.0,1.0,1.0,1.0,-0.10875160363843894,-0.08883696757281317,-0.10891278990210806,-0.020758874651477993,0.00016891989622260507,0.02092761430362703,-1.3319296881178895,-1.0880262042478384,-1.3339038086155648,-0.25424325265258535,0.00206883776574635,0.25630988288828466,rPFCORB,rTCI,0.15255564400018226,0.16639397739295328,0.15253493228791598,0.15509872234498887,0.12240618809722248,0.13150080671104009,0.12241001640421564,0.12219622414569137,0.18339070315805553,0.277021849690301,0.18274317054600178,0.7993950348762929,0.9983499974116936,0.7977997153844282,-0.10875160363843894,-0.08883696757281317,-0.10891278990210806,-0.020758874651477993,0.00016891989622260507,0.02092761430362703,-1.3319296881178895,-1.0880262042478384,-1.3339038086155648,-0.25424325265258535,0.00206883776574635,0.25630988288828466
rPFCORB,rTCS,0.11536603520113194,0.11629595320193985,0.11539911321421667,0.11773521509565982,0.10028251755044475,0.10409918899193424,0.10037085995714758,0.09779480152673001,1.0,1.0,1.0,1.0,1.0,1.0,-0.009083053748041477,0.014226883172753512,-0.008756247726502435,-0.023879982393540503,-0.0003291530324992766,0.02353594542100565,-0.11124423494487948,0.17424302201717165,-0.10724169495668116,-0.29246885965410174,-0.00403128488456478,0.28825528447729015,rPFCORB,rTCS,0.11536603520113194,0.11629595320193985,0.11539911321421667,0.11773521509565982,0.10028251755044475,0.10409918899193424,0.10037085995714758,0.09779480152673001,0.9114600015247903,0.8617334468754632,0.9146332066324162,0.7700296112606004,0.9967848531622906,0.7732512134935253,-0.009083053748041477,0.014226883172753512,-0.008756247726502435,-0.023879982393540503,-0.0003291530324992766,0.02353594542100565,-0.11124423494487948,0.17424302201717165,-0.10724169495668116,-0.29246885965410174,-0.00403128488456478,0.28825528447729015
