ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF
rFEF,rTCS,0.14338372847692737,0.1608975893395256,0.14339347256841806,0.14122995363343308,0.11689038289281443,0.12023480839607104,0.11686633704300212,0.11239019188574328,1.0,1.0,1.0,1.0,1.0,1.0,-0.14745719620582698,-0.16871509283913327,-0.14738988791350294,0.018752292293615223,-8.323044345708866e-05,-0.018839144932599132,-1.8059744480286986,-2.0663294468108426,-1.8051500931704385,0.2296677381344126,-0.00101936058767717,-0.23073146137603626,rFEF,rTCS,0.14338372847692737,0.1608975893395256,0.14339347256841806,0.14122995363343308,0.11689038289281443,0.12023480839607104,0.11686633704300212,0.11239019188574328,0.07142501415916455,0.039227388206025456,0.07155404775895578,0.8184284994649464,0.9991870080167802,0.8176023447948845,-0.14745719620582698,-0.16871509283913327,-0.14738988791350294,0.018752292293615223,-8.323044345708866e-05,-0.018839144932599132,-1.8059744480286986,-2.0663294468108426,-1.8051500931704385,0.2296677381344126,-0.00101936058767717,-0.23073146137603626
rFEF,rV1,0.14196199124771033,0.13666106612398124,0.14193856279369363,0.14305760765393016,0.11272361890810188,0.10440013081389396,0.11272541901540697,0.11202510054831895,1.0,1.0,1.0,1.0,1.0,1.0,0.04871137833989889,0.05897567609275138,0.04849567220725651,-0.009733390913394424,0.00020749145096523997,0.009941448031538989,0.596590108002065,0.7223015683144881,0.5939482582052503,-0.11920920602429315,0.0025412409042727697,0.12175737490833384,rFEF,rV1,0.14196199124771033,0.13666106612398124,0.14193856279369363,0.14305760765393016,0.11272361890810188,0.10440013081389396,0.11272541901540697,0.11202510054831895,0.5510068534955495,0.47039144748985384,0.5527713287423559,0.9051496482512787,0.9979732327906563,0.9031320755090669,0.04871137833989889,0.05897567609275138,0.04849567220725651,-0.009733390913394424,0.00020749145096523997,0.009941448031538989,0.596590108002065,0.7223015683144881,0.5939482582052503,-0.11920920602429315,0.0025412409042727697,0.12175737490833384
rFEF,rV2,0.16654165226655607,0.14308349069190465,0.16633822087673025,0.16615060940010215,0.12064379607849725,0.12599368639527078,0.12068612378443477,0.12049187538466725,1.0,1.0,1.0,1.0,1.0,1.0,0.18986185094793054,0.18680937443643997,0.1881837676473751,0.003237932442544552,0.0016831071048749584,-0.0015531969725486694,2.3253232822139225,2.287938232689009,2.304771043052691,0.03965641152918881,0.020613767946983504,-0.019022700263899253,rFEF,rV2,0.16654165226655607,0.14308349069190465,0.16633822087673025,0.16615060940010215,0.12064379607849725,0.12599368639527078,0.12068612378443477,0.12049187538466725,0.02038834313492148,0.02248925861124273,0.02152102750467031,0.9683802884356802,0.9835606335924056,0.9848293415950234,0.18986185094793054,0.18680937443643997,0.1881837676473751,0.003237932442544552,0.0016831071048749584,-0.0015531969725486694,2.3253232822139225,2.287938232689009,2.304771043052691,0.03965641152918881,0.020613767946983504,-0.019022700263899253
rFEF,lFEF,0.15247701594560917,0.1646489132208745,0.15448777015393142,0.1511787012177719,0.10881158790761986,0.12710707158704673,0.11277301045101237,0.10876042650407358,1.0,1.0,1.0,1.0,1.0,1.0,-0.10270673832047429,-0.113684549459941,-0.084426611512603,0.011914666795736882,-0.018115694420975263,-0.029819493569053182,-1.2578955101535887,-1.3923456890752615,-1.034010594590306,0.14592427052418402,-0.22187103833786678,-0.3652127181619235,rFEF,lFEF,0.15247701594560917,0.1646489132208745,0.15448777015393142,0.1511787012177719,0.10881158790761986,0.12710707158704673,0.11277301045101237,0.10876042650407358,0.2089205052475549,0.1643352612489377,0.30154918230640093,0.8840303461728951,0.824490023640646,0.715081757969444,-0.10270673832047429,-0.113684549459941,-0.084426611512603,0.011914666795736882,-0.018115694420975263,-0.029819493569053182,-1.2578955101535887,-1.3923456890752615,-1.034010594590306,0.14592427052418402,-0.22187103833786678,-0.3652127181619235
rFEF,lPCI,0.11703639736985531,0.1375033225055476,0.11555208481776902,0.11767890624094647,0.10237655492065073,0.1223954029617826,0.10041281712299208,0.10296703490041156,1.0,1.0,1.0,1.0,1.0,1.0,-0.18109221222435942,-0.1749910969589638,-0.1957623893693775,-0.006247426352023758,0.014613854215881057,0.020878236601792978,-2.217917581707414,-2.1431944853967924,-2.3975898239150846,-0.07651503384037761,0.17898243002164677,0.25570513201746103,rFEF,lPCI,0.11703639736985531,0.1375033225055476,0.11555208481776902,0.11767890624094647,0.10237655492065073,0.1223954029617826,0.10041281712299208,0.10296703490041156,0.02693543982966075,0.032500311735785097,0.01680901468985506,0.9390349454082253,0.8580121202917319,0.7982664609305495,-0.18109221222435942,-0.1749910969589638,-0.1957623893693775,-0.006247426352023758,0.014613854215881057,0.020878236601792978,-2.217917581707414,-2.1431944853967924,-2.3975898239150846,-0.07651503384037761,0.17898243002164677,0.25570513201746103
rFEF,lPCM,0.14462967109041688,0.1356448683566518,0.14015318684628675,0.1457146978018095,0.12315961996199014,0.13125211504499049,0.11641210259079643,0.12307252590134699,1.0,1.0,1.0,1.0,1.0,1.0,0.07047851952207415,0.0790158356672726,0.036280898961198786,-0.008798337459018509,0.03729359762312268,0.04635026511463574,0.8631820532793231,0.9677423949221273,0.4443484493220465,-0.10775718679705425,0.45675142424661064,0.5676724948679059,rFEF,lPCM,0.14462967109041688,0.1356448683566518,0.14015318684628675,0.1457146978018095,0.12315961996199014,0.13125211504499049,0.11641210259079643,0.12307252590134699,0.3883834319911492,0.33356425883680274,0.6569514372745391,0.9142244481885139,0.6480155831616246,0.5704704279666148,0.07047851952207415,0.0790158356672726,0.036280898961198786,-0.008798337459018509,0.03729359762312268,0.04635026511463574,0.8631820532793231,0.9677423949221273,0.4443484493220465,-0.10775718679705425,0.45675142424661064,0.5676724948679059
rFEF,lPCS,0.15893058276754812,0.14270935645137503,0.1591092976729196,0.15950387013591386,0.14442966336445878,0.13028586181202453,0.14782006121518243,0.1417177203601732,1.0,1.0,1.0,1.0,1.0,1.0,0.11774178203603894,0.12317272370998307,0.11751019257446926,-0.004000074243178099,-0.0012209064971421685,0.002720383026605775,1.4420364369714502,1.5085516165913493,1.4392000569181924,-0.048990704145179684,-0.014952989708235408,0.03331775160056151,rFEF,lPCS,0.15893058276754812,0.14270935645137503,0.1591092976729196,0.15950387013591386,0.14442966336445878,0.13028586181202453,0.14782006121518243,0.1417177203601732,0.14981559374235673,0.13194153247709609,0.15061706460866198,0.960943061730213,0.9880746722508192,0.9734323153155923,0.11774178203603894,0.12317272370998307,0.11751019257446926,-0.004000074243178099,-0.0012209064971421685,0.002720383026605775,1.4420364369714502,1.5085516165913493,1.4392000569181924,-0.048990704145179684,-0.014952989708235408,0.03331775160056151
rFEF,lPFCCL,0.12305082582864064,0.14003671343090873,0.12304141957154173,0.12391732017491061,0.1044168881079479,0.11160222468032822,0.10958919357716175,0.10749550522311889,1.0,1.0,1.0,1.0,1.0,1.0,-0.15691371793441783,-0.14687216561254074,-0.1534077791488216,-0.008163351820208874,8.773419285309275e-05,0.008055831562115718,-1.9217927129116463,-1.7988093158413538,-1.8788539074409276,-0.09998023275166013,0.0010745200274250592,0.09866338390495719,rFEF,lPFCCL,0.12305082582864064,0.14003671343090873,0.12304141957154173,0.12391732017491061,0.1044168881079479,0.11160222468032822,0.10958919357716175,0.10749550522311889,0.055106736880835235,0.07255296305137277,0.06075061455172972,0.9203935269337387,0.9991430155709156,0.9214386049535319,-0.15691371793441783,-0.14687216561254074,-0.1534077791488216,-0.008163351820208874,8.773419285309275e-05,0.008055831562115718,-1.9217927129116463,-1.7988093158413538,-1.8788539074409276,-0.09998023275166013,0.0010745200274250592,0.09866338390495719
rFEF,lPFCDL,0.14255183256596424,0.12156017473696934,0.12246915885930823,0.14182859772403325,0.11063644741811421,0.1324536668167307,0.09449435877876054,0.10966050651417497,1.0,1.0,1.0,1.0,1.0,1.0,0.1717284676476006,0.1664135417282807,0.00788757294328455,0.006554982684388035,0.1948745365813468,0.1888177999595891,2.1032356002333525,2.0381413176182197,0.09660264510014814,0.08028181424764914,2.3867158924281715,2.3125363212794974,rFEF,lPFCDL,0.14255183256596424,0.12156017473696934,0.12246915885930823,0.14182859772403325,0.11063644741811421,0.1324536668167307,0.09449435877876054,0.10966050651417497,0.035862359534073,0.04197527955314704,0.9230743214600551,0.936039980986233,0.017309501195941428,0.021086765818688333,0.1717284676476006,0.1664135417282807,0.00788757294328455,0.006554982684388035,0.1948745365813468,0.1888177999595891,2.1032356002333525,2.0381413176182197,0.09660264510014814,0.08028181424764914,2.3867158924281715,2.3125363212794974
rFEF,lPFCDM,0.1628108413924781,0.15883608286552647,0.162417610997073,0.16218300791049478,0.15300938068465075,0.1521761393786195,0.15334583688164005,0.15314930891924733,1.0,1.0,1.0,1.0,1.0,1.0,0.026004599490205938,0.021886974876784433,0.023406026466018793,0.004094518138587767,0.0025628695389061876,-0.0015283224554300536,0.3184899985822206,0.2680596023061829,0.2866641087391231,0.05014740091055203,0.031388613238210794,-0.01871805089120558,rFEF,lPFCDM,0.1628108413924781,0.15883608286552647,0.162417610997073,0.16218300791049478,0.15300938068465075,0.1521761393786195,0.15334583688164005,0.15314930891924733,0.7502244810457736,0.7887458781794606,0.7744688125347966,0.9600216716005335,0.9749700950605725,0.9850722716975029,0.026004599490205938,0.021886974876784433,0.023406026466018793,0.004094518138587767,0.0025628695389061876,-0.0015283224554300536,0.3184899985822206,0.2680596023061829,0.2866641087391231,0.05014740091055203,0.031388613238210794,-0.01871805089120558
rFEF,lPFCM,0.13897277992125306,0.16113011207989714,0.14374465477114215,0.13987525736902537,0.13810111015506663,0.1547600603714083,0.14528404391474362,0.13814442735997012,1.0,1.0,1.0,1.0,1.0,1.0,-0.15082007147445228,-0.14465699075106475,-0.11563505282251803,-0.00652297995606593,-0.03361069153057339,-0.02725003583576428,-1.8471610904124836,-1.7716790753330707,-1.4162343789747445,-0.0798898624738188,-0.41164522075994475,-0.33374341635089316,rFEF,lPFCM,0.13897277992125306,0.16113011207989714,0.14374465477114215,0.13987525736902537,0.13810111015506663,0.1547600603714083,0.14528404391474362,0.13814442735997012,0.06521757485867467,0.07695704440465544,0.15722755415523282,0.9363515800068989,0.6807469786191449,0.7386901803037149,-0.15082007147445228,-0.14465699075106475,-0.11563505282251803,-0.00652297995606593,-0.03361069153057339,-0.02725003583576428,-1.8471610904124836,-1.7716790753330707,-1.4162343789747445,-0.0798898624738188,-0.41164522075994475,-0.33374341635089316
rFEF,lPFCORB,0.1461738045378035,0.1266516742754002,0.15100647305263626,0.14562017321499823,0.13244402503798267,0.1073727101950306,0.13306530313861423,0.13196773125364758,1.0,1.0,1.0,1.0,1.0,1.0,0.1616561661080295,0.15741307263200321,0.2011041012912128,0.0041806532716791075,-0.03634218179089613,-0.04057810438634439,1.9798756036963592,1.927908533960376,2.463012166722275,0.051202336535554546,-0.4450990076358082,-0.49697825237967835,rFEF,lPFCORB,0.1461738045378035,0.1266516742754002,0.15100647305263626,0.14562017321499823,0.13244402503798267,0.1073727101950306,0.13306530313861423,0.13196773125364758,0.04817552937138835,0.05433970290654753,0.014058164532524666,0.959181388003304,0.6564092728462108,0.6193870433073436,0.1616561661080295,0.15741307263200321,0.2011041012912128,0.0041806532716791075,-0.03634218179089613,-0.04057810438634439,1.9798756036963592,1.927908533960376,2.463012166722275,0.051202336535554546,-0.4450990076358082,-0.49697825237967835
rFEF,lTCC,0.12222039586251439,0.11222355240022211,0.1237789238500867,0.1230779244548692,0.10305249019652682,0.08984921313745917,0.10328040616182985,0.10274145868877457,1.0,1.0,1.0,1.0,1.0,1.0,0.10323260225466299,0.11228029081631143,0.11917695557423999,-0.008319945381299293,-0.01508171843578447,-0.0067937225361805395,1.2643360017180632,1.3751471033563354,1.4596136512761366,-0.10189810436004448,-0.1847125730599901,-0.08320576833844576,rFEF,lTCC,0.12222039586251439,0.11222355240022211,0.1237789238500867,0.1230779244548692,0.10305249019652682,0.08984921313745917,0.10328040616182985,0.10274145868877457,0.20660201186712207,0.16960079781675108,0.14492138483657377,0.9188717120335559,0.8535171084255238,0.9337157703226535,0.10323260225466299,0.11228029081631143,0.11917695557423999,-0.008319945381299293,-0.01508171843578447,-0.0067937225361805395,1.2643360017180632,1.3751471033563354,1.4596136512761366,-0.10189810436004448,-0.1847125730599901,-0.08320576833844576
rFEF,lTCI,0.1613832994525234,0.15657346797175115,0.16032576298555926,0.16067692557738356,0.1248589509884114,0.11787884328487061,0.12405124324136771,0.1252255760546812,1.0,1.0,1.0,1.0,1.0,1.0,0.0395474001628888,0.033687116179164256,0.030957847618333763,0.0056396519463344594,0.008483114801048238,0.0028127199564987205,0.4843547552636895,0.4125812277240405,0.37915465099876594,0.06907134797706722,0.1038965134600991,0.03444864341382581,rFEF,lTCI,0.1613832994525234,0.15657346797175115,0.16032576298555926,0.16067692557738356,0.1248589509884114,0.11787884328487061,0.12405124324136771,0.1252255760546812,0.6283114659232658,0.6800613302662273,0.7047076143330562,0.9449559171559831,0.9172863082900975,0.9725308898555639,0.0395474001628888,0.033687116179164256,0.030957847618333763,0.0056396519463344594,0.008483114801048238,0.0028127199564987205,0.4843547552636895,0.4125812277240405,0.37915465099876594,0.06907134797706722,0.1038965134600991,0.03444864341382581
rFEF,lTCS,0.12195560793251405,0.12970198453308232,0.12419385257800694,0.12318786367788448,0.08790479424822971,0.10781636664995028,0.09322550310397704,0.08797134231194355,1.0,1.0,1.0,1.0,1.0,1.0,-0.07861942950406625,-0.06609305062258364,-0.054560960030531104,-0.013989392847327196,-0.024662331021881142,-0.01108064427400776,-0.9628874307683771,-0.80947124784634,-0.6682325597559444,-0.1713343714364616,-0.30205063435610613,-0.13570962246305582,rFEF,lTCS,0.12195560793251405,0.12970198453308232,0.12419385257800694,0.12318786367788448,0.08790479424822971,0.10781636664995028,0.09322550310397704,0.08797134231194355,0.33599321089747947,0.41856609585009985,0.5042429875971749,0.8640188146059368,0.7627184828277787,0.8920965097231854,-0.07861942950406625,-0.06609305062258364,-0.054560960030531104,-0.013989392847327196,-0.024662331021881142,-0.01108064427400776,-0.9628874307683771,-0.80947124784634,-0.6682325597559444,-0.1713343714364616,-0.30205063435610613,-0.13570962246305582
rFEF,lV1,0.14452921038719724,0.1629139071905984,0.14521747796678441,0.1428071795823441,0.14125404502870978,0.14547065094676512,0.1424526057698513,0.13645584563904486,1.0,1.0,1.0,1.0,1.0,1.0,-0.12801161485989226,-0.14232741257131393,-0.12271283857541519,0.01237911843374416,-0.00484382989150419,-0.017250978624047644,-1.5678156877820837,-1.7431476860515147,-1.502919196991437,0.15161261814077237,-0.05932455817513034,-0.21128047596288282,rFEF,lV1,0.14452921038719724,0.1629139071905984,0.14521747796678441,0.1428071795823441,0.14125404502870978,0.14547065094676512,0.1424526057698513,0.13645584563904486,0.11745312429420252,0.08182178572889398,0.13338776699232333,0.8795436135018708,0.9527134200556103,0.8327403978947088,-0.12801161485989226,-0.14232741257131393,-0.12271283857541519,0.01237911843374416,-0.00484382989150419,-0.017250978624047644,-1.5678156877820837,-1.7431476860515147,-1.502919196991437,0.15161261814077237,-0.05932455817513034,-0.21128047596288282
rFEF,lV2,0.14071913978178724,0.16570477822848373,0.14855854355961856,0.14315455533899696,0.11692031349446828,0.11918366863456882,0.12831052150600675,0.11813342721176825,1.0,1.0,1.0,1.0,1.0,1.0,-0.2112866939297489,-0.1897241096984117,-0.13823359920718936,-0.020687360734733134,-0.06375950980519858,-0.04374528019941474,-2.5877229478374435,-2.3236363033246494,-1.6930089168300557,-0.25336738962492145,-0.7808913263635869,-0.5357680757182123,rFEF,lV2,0.14071913978178724,0.16570477822848373,0.14855854355961856,0.14315455533899696,0.11692031349446828,0.11918366863456882,0.12831052150600675,0.11813342721176825,0.009895928885170184,0.020479311987345306,0.09097459665790064,0.8000714044149804,0.4351754253702258,0.5923180542967035,-0.2112866939297489,-0.1897241096984117,-0.13823359920718936,-0.020687360734733134,-0.06375950980519858,-0.04374528019941474,-2.5877229478374435,-2.3236363033246494,-1.6930089168300557,-0.25336738962492145,-0.7808913263635869,-0.5357680757182123
rPCI,rPCM,0.12880198594374434,0.12331139811001152,0.12871924824843978,0.1355131971460066,0.09886773083692094,0.0962894732991886,0.09881178257040532,0.10666425135609119,1.0,1.0,1.0,1.0,1.0,1.0,0.056169598767586267,0.11988507163788771,0.05533924820448398,-0.06514997009874011,0.0008356928779148154,0.06597040649431675,0.6879342801872459,1.468286266449162,0.6777646042510795,-0.7979209174974733,0.010235105662846473,0.807969170175328,rPCI,rPCM,0.12880198594374434,0.12331139811001152,0.12871924824843978,0.1355131971460066,0.09886773083692094,0.0962894732991886,0.09881178257040532,0.10666425135609119,0.49176091633508334,0.1425522692945104,0.4981830993204218,0.425233119230653,0.9918371233176694,0.41942961239541043,0.056169598767586267,0.11988507163788771,0.05533924820448398,-0.06514997009874011,0.0008356928779148154,0.06597040649431675,0.6879342801872459,1.468286266449162,0.6777646042510795,-0.7979209174974733,0.010235105662846473,0.807969170175328
