ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF
rFEF,rTCS,0.1368382758049507,0.14707802057067887,0.13680141522820477,0.1373553163127075,0.11343043089099952,0.11923724706541142,0.11343557649061688,0.11577649058943983,1.0,1.0,1.0,1.0,1.0,1.0,-0.0877726877957421,-0.08252552186350365,-0.08808674968738099,-0.004500032276465603,0.0003241411989463778,0.004820739077046248,-0.8777268779574209,-0.8252552186350364,-0.8808674968738099,-0.045000322764656035,0.003241411989463778,0.04820739077046249,rFEF,rTCS,0.1368382758049507,0.14707802057067887,0.13680141522820477,0.1373553163127075,0.11343043089099952,0.11923724706541142,0.11343557649061688,0.11577649058943983,0.3806214839797536,0.40972106829690136,0.3789211525881254,0.964129620797439,0.9974153559870704,0.9615751412092285,-0.0877726877957421,-0.08252552186350365,-0.08808674968738099,-0.004500032276465603,0.0003241411989463778,0.004820739077046248,-0.8777268779574209,-0.8252552186350364,-0.8808674968738099,-0.045000322764656035,0.003241411989463778,0.04820739077046249
rFEF,rV1,0.1154954083480638,0.15038381766556336,0.1154719150179121,0.11738538753280477,0.12298367458746685,0.13650855431966863,0.12298359264838386,0.12383329102405936,1.0,1.0,1.0,1.0,1.0,1.0,-0.26786085849977703,-0.25256706327053513,-0.2680413119833872,-0.015276398376380463,0.00019054993364683696,0.015466296309730839,-2.6786085849977703,-2.5256706327053515,-2.6804131198338723,-0.15276398376380462,0.0019054993364683696,0.1546629630973084,rFEF,rV1,0.1154954083480638,0.15038381766556336,0.1154719150179121,0.11738538753280477,0.12298367458746685,0.13650855431966863,0.12298359264838386,0.12383329102405936,0.007699269677374138,0.011935018734585042,0.0076586274846828515,0.8786618169557199,0.9984805871250615,0.8771654297676899,-0.26786085849977703,-0.25256706327053513,-0.2680413119833872,-0.015276398376380463,0.00019054993364683696,0.015466296309730839,-2.6786085849977703,-2.5256706327053515,-2.6804131198338723,-0.15276398376380462,0.0019054993364683696,0.1546629630973084
rFEF,rV2,0.14405040247571774,0.13330930829319654,0.1442881543147283,0.13367391846423832,0.13312365312857516,0.12407352450302264,0.1332742939288712,0.11925138044321035,1.0,1.0,1.0,1.0,1.0,1.0,0.08326359637236395,0.0029888112343973024,0.08505509879141758,0.08190120221013392,-0.001780469251195763,-0.08372519229014241,0.8326359637236396,0.029888112343973025,0.8505509879141758,0.8190120221013392,-0.017804692511957626,-0.8372519229014241,rFEF,rV2,0.14405040247571774,0.13330930829319654,0.1442881543147283,0.13367391846423832,0.13312365312857516,0.12407352450302264,0.1332742939288712,0.11925138044321035,0.4055494136917749,0.9761712679892449,0.39553022321582887,0.41326968793035235,0.9858035832955275,0.4029534336221463,0.08326359637236395,0.0029888112343973024,0.08505509879141758,0.08190120221013392,-0.001780469251195763,-0.08372519229014241,0.8326359637236396,0.029888112343973025,0.8505509879141758,0.8190120221013392,-0.017804692511957626,-0.8372519229014241
rFEF,lFEF,0.12284861471584542,0.10918650944520354,0.12522955129358185,0.12215434843166091,0.1129781186083471,0.10421995608589911,0.11350626331263233,0.11255054352957784,1.0,1.0,1.0,1.0,1.0,1.0,0.1253863911555001,0.11925826832737459,0.14686653875208702,0.006141367507721402,-0.020972486488235034,-0.027138999699353225,1.253863911555001,1.1925826832737456,1.4686653875208702,0.061413675077214035,-0.20972486488235034,-0.2713899969935323,rFEF,lFEF,0.12284861471584542,0.10918650944520354,0.12522955129358185,0.12215434843166091,0.1129781186083471,0.10421995608589911,0.11350626331263233,0.11255054352957784,0.21062744827297583,0.23374336553817446,0.14271347546779323,0.9510605894586754,0.8339897298072282,0.7862318019672591,0.1253863911555001,0.11925826832737459,0.14686653875208702,0.006141367507721402,-0.020972486488235034,-0.027138999699353225,1.253863911555001,1.1925826832737456,1.4686653875208702,0.061413675077214035,-0.20972486488235034,-0.2713899969935323
rFEF,lPCI,0.1509287242917396,0.12837332430959886,0.15221459525257927,0.14977509785410292,0.11822271030246623,0.11212517654004776,0.11791379114688962,0.1179037934355743,1.0,1.0,1.0,1.0,1.0,1.0,0.19527908523034512,0.18555462006056017,0.20669600058794724,0.009746789874338078,-0.010863641576347689,-0.020637909717836123,1.9527908523034512,1.855546200605602,2.0669600058794724,0.09746789874338078,-0.10863641576347687,-0.20637909717836125,rFEF,lPCI,0.1509287242917396,0.12837332430959886,0.15221459525257927,0.14977509785410292,0.11822271030246623,0.11212517654004776,0.11791379114688962,0.1179037934355743,0.05154492407446433,0.06425735428834418,0.0393840335592423,0.9224038900667345,0.9135456239407487,0.8366003301800253,0.19527908523034512,0.18555462006056017,0.20669600058794724,0.009746789874338078,-0.010863641576347689,-0.020637909717836123,1.9527908523034512,1.855546200605602,2.0669600058794724,0.09746789874338078,-0.10863641576347687,-0.20637909717836125
rFEF,lPCM,0.13563957599243592,0.09805818698463188,0.13096978059433298,0.13573490401043758,0.11600470057117093,0.10300787635847258,0.12291941386503202,0.11660610713000821,0.25604842147558865,0.25508603852538375,1.0,1.0,1.0,1.0,0.34172909186247813,0.34160456301101627,0.2894953651582184,-0.0008175809407372592,0.03897603000673223,0.039674648844994234,3.417290918624781,3.416045630110163,2.894953651582184,-0.008175809407372593,0.38976030006732226,0.39674648844994237,rFEF,lPCM,0.13563957599243592,0.09805818698463188,0.13096978059433298,0.13573490401043758,0.11600470057117093,0.10300787635847258,0.12291941386503202,0.11660610713000821,0.0006976796225492878,0.0007007858201246806,0.004001037827059185,0.9934808170042502,0.6969222862847546,0.6917670623475187,0.34172909186247813,0.34160456301101627,0.2894953651582184,-0.0008175809407372592,0.03897603000673223,0.039674648844994234,3.417290918624781,3.416045630110163,2.894953651582184,-0.008175809407372593,0.38976030006732226,0.39674648844994237
rFEF,lPCS,0.14575808647393634,0.1326680577023852,0.14484852221910569,0.1460052417009682,0.10653524231267568,0.11520130970249658,0.10365494432484933,0.106973358813009,1.0,1.0,1.0,1.0,1.0,1.0,0.11768291484121073,0.11967778027141579,0.1108773561068398,-0.0023093781171370184,0.008632204346334866,0.01095466155936775,1.1768291484121072,1.1967778027141578,1.108773561068398,-0.023093781171370183,0.08632204346334867,0.10954661559367748,rFEF,lPCS,0.14575808647393634,0.1326680577023852,0.14484852221910569,0.1460052417009682,0.10653524231267568,0.11520130970249658,0.10365494432484933,0.106973358813009,0.2399670357488505,0.2321055573481,0.2681974221733468,0.9815870399357947,0.9312538254751368,0.912824162234949,0.11768291484121073,0.11967778027141579,0.1108773561068398,-0.0023093781171370184,0.008632204346334866,0.01095466155936775,1.1768291484121072,1.1967778027141578,1.108773561068398,-0.023093781171370183,0.08632204346334867,0.10954661559367748
rFEF,lPFCCL,0.1606743438294515,0.14675718068385032,0.15048757919187788,0.1622901481053976,0.12398724204920698,0.13617986844168378,0.11711717442680739,0.12531720577946698,1.0,1.0,1.0,1.0,1.0,1.0,0.10660153673751165,0.11840083031791586,0.029298152503685383,-0.012929867743653138,0.08425514072610152,0.0970678898825371,1.0660153673751165,1.1840083031791586,0.2929815250368539,-0.1292986774365314,0.8425514072610151,0.9706788988253711,rFEF,lPFCCL,0.1606743438294515,0.14675718068385032,0.15048757919187788,0.1622901481053976,0.12398724204920698,0.13617986844168378,0.11711717442680739,0.12531720577946698,0.28706293458356846,0.23711641117265753,0.7696889654159798,0.897186634407007,0.39998540174178965,0.332297728968154,0.10660153673751165,0.11840083031791586,0.029298152503685383,-0.012929867743653138,0.08425514072610152,0.0970678898825371,1.0660153673751165,1.1840083031791586,0.2929815250368539,-0.1292986774365314,0.8425514072610151,0.9706788988253711
rFEF,lPFCDL,0.15981719809953843,0.11400246471672709,0.1593980882592046,0.16051283968332325,0.1297078720086921,0.12243374040116543,0.12933135553584227,0.12890073672698563,0.12149351251047846,0.09481988655239647,0.13468974889007992,1.0,1.0,1.0,0.3623443719521798,0.36905882192293843,0.3595812786770687,-0.005366386867357143,0.0032277760791383577,0.008612093852685057,3.6234437195217977,3.6905882192293844,3.595812786770687,-0.05366386867357142,0.03227776079138357,0.08612093852685056,rFEF,lPFCDL,0.15981719809953843,0.11400246471672709,0.1593980882592046,0.16051283968332325,0.1297078720086921,0.12243374040116543,0.12933135553584227,0.12890073672698563,0.0003283608446229148,0.0002548921681516034,0.00036402634835156736,0.9572298955237574,0.9742667246872265,0.9314135867984589,0.3623443719521798,0.36905882192293843,0.3595812786770687,-0.005366386867357143,0.0032277760791383577,0.008612093852685057,3.6234437195217977,3.6905882192293844,3.595812786770687,-0.05366386867357142,0.03227776079138357,0.08612093852685056
rFEF,lPFCDM,0.15787912589654382,0.16698172112927645,0.15841577183686892,0.1559276651146658,0.12780485198679345,0.13918552041229795,0.12847433487013146,0.12709147917675934,1.0,1.0,1.0,1.0,1.0,1.0,-0.06795430534450617,-0.0827336249752002,-0.06379495390021107,0.01527341240337535,-0.004177481787077946,-0.019422334225944613,-0.6795430534450616,-0.8273362497520022,-0.6379495390021108,0.15273412403375353,-0.041774817870779454,-0.19422334225944618,rFEF,lPFCDM,0.15787912589654382,0.16698172112927645,0.15841577183686892,0.1559276651146658,0.12780485198679345,0.13918552041229795,0.12847433487013146,0.12709147917675934,0.497188857807778,0.4085422681394151,0.5238733904426612,0.8786853497783195,0.9666991584075264,0.8461001004880075,-0.06795430534450617,-0.0827336249752002,-0.06379495390021107,0.01527341240337535,-0.004177481787077946,-0.019422334225944613,-0.6795430534450616,-0.8273362497520022,-0.6379495390021108,0.15273412403375353,-0.041774817870779454,-0.19422334225944618
rFEF,lPFCM,0.15821088668774283,0.17340668907928924,0.16173825852624227,0.15743835144207716,0.13403833507695936,0.16071783865182868,0.146126183607726,0.13388158065198177,1.0,1.0,1.0,1.0,1.0,1.0,-0.10243077960992174,-0.10768987575905953,-0.0757784672119268,0.005752475349453497,-0.02509434093213378,-0.03060664212735183,-1.0243077960992175,-1.0768987575905953,-0.757784672119268,0.05752475349453496,-0.25094340932133774,-0.30606642127351835,rFEF,lPFCM,0.15821088668774283,0.17340668907928924,0.16173825852624227,0.15743835144207716,0.13403833507695936,0.16071783865182868,0.146126183607726,0.13388158065198177,0.3063120790325997,0.2821778087300344,0.44902833424804645,0.9541560572537253,0.8019873643648442,0.7597141080365142,-0.10243077960992174,-0.10768987575905953,-0.0757784672119268,0.005752475349453497,-0.02509434093213378,-0.03060664212735183,-1.0243077960992175,-1.0768987575905953,-0.757784672119268,0.05752475349453496,-0.25094340932133774,-0.30606642127351835
rFEF,lPFCORB,0.14183745781830004,0.14702282069572667,0.14731204634342862,0.14078882123964714,0.12150266657179597,0.12569801907501774,0.1265262200737569,0.12107572817981267,1.0,1.0,1.0,1.0,1.0,1.0,-0.041841619267130245,-0.05038870166454398,0.0022876478736923345,0.008624099297940684,-0.044025236231413176,-0.052546602928359866,-0.41841619267130253,-0.5038870166454399,0.022876478736923344,0.08624099297940684,-0.44025236231413173,-0.5254660292835986,rFEF,lPFCORB,0.14183745781830004,0.14702282069572667,0.14731204634342862,0.14078882123964714,0.12150266657179597,0.12569801907501774,0.1265262200737569,0.12107572817981267,0.6758685308015238,0.6146195728494735,0.9817602674383165,0.93131821308096,0.659993334530039,0.5995518803093001,-0.041841619267130245,-0.05038870166454398,0.0022876478736923345,0.008624099297940684,-0.044025236231413176,-0.052546602928359866,-0.41841619267130253,-0.5038870166454399,0.022876478736923344,0.08624099297940684,-0.44025236231413173,-0.5254660292835986
rFEF,lTCC,0.19162013767019484,0.16925259165955356,0.18573075018687996,0.192494788512985,0.13594402883152668,0.13952297000198172,0.13986852768002495,0.13545355669961978,1.0,1.0,1.0,1.0,1.0,1.0,0.16197711028836498,0.16860697476382985,0.11766212695798721,-0.006429386975638192,0.042594514454330254,0.04900616482433109,1.6197711028836497,1.6860697476382986,1.1766212695798721,-0.06429386975638192,0.42594514454330246,0.49006164824331083,rFEF,lTCC,0.19162013767019484,0.16925259165955356,0.18573075018687996,0.192494788512985,0.13594402883152668,0.13952297000198172,0.13986852768002495,0.13545355669961978,0.10607350060818335,0.09256606994964095,0.24004993780102227,0.948768513820195,0.6703780697661432,0.624360303012077,0.16197711028836498,0.16860697476382985,0.11766212695798721,-0.006429386975638192,0.042594514454330254,0.04900616482433109,1.6197711028836497,1.6860697476382986,1.1766212695798721,-0.06429386975638192,0.42594514454330246,0.49006164824331083
rFEF,lTCI,0.16250395459326428,0.1710888036007156,0.16219343924363286,0.1629305255988183,0.13015194920513476,0.15350891200639766,0.13065704146935783,0.13025110220890138,1.0,1.0,1.0,1.0,1.0,1.0,-0.06017380524032876,-0.05716562263376769,-0.06224915719911938,-0.0032680355203719546,0.0023752057535904587,0.005636009898740233,-0.6017380524032875,-0.5716562263376768,-0.6224915719911939,-0.03268035520371954,0.02375205753590459,0.05636009898740234,rFEF,lTCI,0.16250395459326428,0.1710888036007156,0.16219343924363286,0.1629305255988183,0.13015194920513476,0.15350891200639766,0.13065704146935783,0.13025110220890138,0.5476911234063968,0.5678775898843702,0.5339751577315336,0.9739458722354822,0.9810622855410286,0.9550832253898204,-0.06017380524032876,-0.05716562263376769,-0.06224915719911938,-0.0032680355203719546,0.0023752057535904587,0.005636009898740233,-0.6017380524032875,-0.5716562263376768,-0.6224915719911939,-0.03268035520371954,0.02375205753590459,0.05636009898740234
rFEF,lTCS,0.1387991880250234,0.128958595648116,0.13571983927682826,0.1388653904658967,0.13113450051802195,0.11414530489688618,0.13261790566287898,0.13123909704983422,1.0,1.0,1.0,1.0,1.0,1.0,0.07984756853675294,0.08034827377311225,0.05450975387019208,-0.0005033793242485938,0.023291481535887473,0.023782841351632153,0.7984756853675293,0.8034827377311227,0.5450975387019207,-0.0050337932424859375,0.2329148153588747,0.23782841351632156,rFEF,lTCS,0.1387991880250234,0.128958595648116,0.13571983927682826,0.1388653904658967,0.13113450051802195,0.11414530489688618,0.13261790566287898,0.13123909704983422,0.42507068977744156,0.4221753669713578,0.5859917569290539,0.9959861531439689,0.815947287110596,0.8121365658164189,0.07984756853675294,0.08034827377311225,0.05450975387019208,-0.0005033793242485938,0.023291481535887473,0.023782841351632153,0.7984756853675293,0.8034827377311227,0.5450975387019207,-0.0050337932424859375,0.2329148153588747,0.23782841351632156
rFEF,lV1,0.12394728103331824,0.1781085949591602,0.12379190308015947,0.122598801071635,0.09847778468290329,0.13317929598628112,0.09855235148288816,0.0970033014843263,0.002011311816679442,0.001056085699593905,0.0019191947720111201,1.0,1.0,1.0,-0.4612819083885134,-0.4752698973998864,-0.46248141517349367,0.01376160017013911,0.001573251822475861,-0.012171248046928354,-4.612819083885134,-4.752698973998864,-4.624814151734937,0.13761600170139113,0.01573251822475861,-0.12171248046928355,rFEF,lV1,0.12394728103331824,0.1781085949591602,0.12379190308015947,0.122598801071635,0.09847778468290329,0.13317929598628112,0.09855235148288816,0.0970033014843263,5.3634981778118455e-06,2.808738562749747e-06,5.077234846590265e-06,0.890613500880098,0.987455667785831,0.9031881563346001,-0.4612819083885134,-0.4752698973998864,-0.46248141517349367,0.01376160017013911,0.001573251822475861,-0.012171248046928354,-4.612819083885134,-4.752698973998864,-4.624814151734937,0.13761600170139113,0.01573251822475861,-0.12171248046928355
rFEF,lV2,0.14844399841199268,0.1506622851725184,0.14840195413642399,0.14739785160764607,0.11683162905843794,0.1402330903852802,0.11324320381100948,0.11785526311221442,1.0,1.0,1.0,1.0,1.0,1.0,-0.017144493046991765,-0.02513938036755907,-0.0176900118132349,0.008892854851424716,0.0003645242944480828,-0.008666346773506547,-0.17144493046991766,-0.25139380367559067,-0.17690011813234904,0.08892854851424715,0.0036452429444808272,-0.08666346773506547,rFEF,lV2,0.14844399841199268,0.1506622851725184,0.14840195413642399,0.14739785160764607,0.11683162905843794,0.1402330903852802,0.11324320381100948,0.11785526311221442,0.8639610609176798,0.8016394054335608,0.8596768312673748,0.9291834255613934,0.9970933497485726,0.930982598357164,-0.017144493046991765,-0.02513938036755907,-0.0176900118132349,0.008892854851424716,0.0003645242944480828,-0.008666346773506547,-0.17144493046991766,-0.25139380367559067,-0.17690011813234904,0.08892854851424715,0.0036452429444808272,-0.08666346773506547
rPCI,rPCM,0.11386843305395473,0.1354786462503424,0.11399108671995264,0.11669341193262862,0.09487643372063267,0.10964127692447416,0.09484710860400987,0.09707774972425248,1.0,1.0,1.0,1.0,1.0,1.0,-0.21025234817732907,-0.18095771387025086,-0.20908668249277407,-0.029358279698282298,-0.0012897360508704772,0.028087855997001115,-2.102523481773291,-1.8095771387025088,-2.0908668249277405,-0.29358279698282297,-0.012897360508704773,0.2808785599700112,rPCI,rPCM,0.11386843305395473,0.1354786462503424,0.11399108671995264,0.11669341193262862,0.09487643372063267,0.10964127692447416,0.09484710860400987,0.09707774972425248,0.036135029290209626,0.07111563962576013,0.03717372924964517,0.7692297510166982,0.9897161429094181,0.7789495000369554,-0.21025234817732907,-0.18095771387025086,-0.20908668249277407,-0.029358279698282298,-0.0012897360508704772,0.028087855997001115,-2.102523481773291,-1.8095771387025088,-2.0908668249277405,-0.29358279698282297,-0.012897360508704773,0.2808785599700112
