ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,padj HD,padj H_LF,padj H_HF,padj D_LF,padj D_HF,padj_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF,ROI1,ROI2,meanDEP,meanHEALTH,meanHF,meanLF,stdDEP,stdHEALTH,stdHF,stdLF,p HD,p H_LF,p H_HF,p D_LF,p D_HF,p_HF_LF,EF HD,EF H_LF,EF H_HF,EF D_LF,EF D_HF,EF_HF_LF,t HD,t H_LF,t H_HF,t D_LF,t D_HF,t_HF_LF
rPCM,rPFCCL,0.14222776934886,0.13866339154622054,0.14226461420854983,0.14444678181039416,0.11687850701691811,0.11046184394682493,0.11683048348179371,0.11670089268891604,1.0,1.0,1.0,1.0,1.0,1.0,0.03133046083971123,0.050876141609698666,0.03166119357885334,-0.01899142605658571,-0.000315162094211393,0.018679932280476715,0.7347644364255618,1.193151282025696,0.7425208066853703,-0.4453884203866547,-0.007391206267940371,0.4380832438039121,rPCM,rPFCCL,0.14222776934886,0.13866339154622054,0.14226461420854983,0.14444678181039416,0.11687850701691811,0.11046184394682493,0.11683048348179371,0.11670089268891604,0.4625613512704557,0.23293890341969292,0.4578511928656859,0.6560829398978433,0.994103395068774,0.6613689884815941,0.03133046083971123,0.050876141609698666,0.03166119357885334,-0.01899142605658571,-0.000315162094211393,0.018679932280476715,0.7347644364255618,1.193151282025696,0.7425208066853703,-0.4453884203866547,-0.007391206267940371,0.4380832438039121
rPCM,rPFCDL,0.13420222694706457,0.13885869981994273,0.13449623629601612,0.14144042512620666,0.12428626471685905,0.11811124560938221,0.12472456374604687,0.11941655209037912,1.0,1.0,1.0,1.0,1.0,1.0,-0.03839021521161311,0.02172808899378874,-0.035899680669294845,-0.059362985332685296,-0.0023603409099043514,0.056847382890157776,-0.9003303522578163,0.5095688552365635,-0.8419221399194453,-1.392185409772971,-0.05535490101185672,1.333189303063564,rPCM,rPFCDL,0.13420222694706457,0.13885869981994273,0.13449623629601612,0.14144042512620666,0.12428626471685905,0.11811124560938221,0.12472456374604687,0.11941655209037912,0.3680431036381253,0.610404703634535,0.39992312910352956,0.16400709438283514,0.955860755408408,0.18260784637686814,-0.03839021521161311,0.02172808899378874,-0.035899680669294845,-0.059362985332685296,-0.0023603409099043514,0.056847382890157776,-0.9003303522578163,0.5095688552365635,-0.8419221399194453,-1.392185409772971,-0.05535490101185672,1.333189303063564
rPCM,rPFCDM,0.1515821249662684,0.15101821705466764,0.1516958338142429,0.15437775961110922,0.131670956161853,0.12477710844108597,0.1317230581358593,0.12989599080597491,1.0,1.0,1.0,1.0,1.0,1.0,0.004394246320188681,0.026365855179866397,0.005279220584057081,-0.02136584388499406,-0.000863019977593521,0.020492705741842483,0.1030542109637955,0.6183341132843376,0.12380869713522791,-0.5010734544005159,-0.02023961251973557,0.48059654986481026,rPCM,rPFCDM,0.1515821249662684,0.15101821705466764,0.1516958338142429,0.15437775961110922,0.131670956161853,0.12477710844108597,0.1317230581358593,0.12989599080597491,0.9179293468390418,0.5364191860073695,0.901478065748352,0.6163696031215337,0.9838540651694367,0.6308510975772506,0.004394246320188681,0.026365855179866397,0.005279220584057081,-0.02136584388499406,-0.000863019977593521,0.020492705741842483,0.1030542109637955,0.6183341132843376,0.12380869713522791,-0.5010734544005159,-0.02023961251973557,0.48059654986481026
rPCM,rPFCM,0.12695071337322159,0.12488197209296614,0.1269048079891859,0.12730138490404905,0.11477122384802561,0.11168108904447296,0.11474817497147557,0.11665841290579024,1.0,1.0,1.0,1.0,1.0,1.0,0.01826087098097187,0.021176699455317093,0.017857504071666256,-0.003029002250330308,0.0003998312405157174,0.0034258584431080233,0.428255385186264,0.4966376243313177,0.41879559264427235,-0.07103639945744955,0.009376873758923364,0.08034350216239014,rPCM,rPFCM,0.12695071337322159,0.12488197209296614,0.1269048079891859,0.12730138490404905,0.11477122384802561,0.11168108904447296,0.11474817497147557,0.11665841290579024,0.6685071567770775,0.619494280582841,0.675406444912969,0.9433752485477075,0.9925192977877333,0.9359713745680559,0.01826087098097187,0.021176699455317093,0.017857504071666256,-0.003029002250330308,0.0003998312405157174,0.0034258584431080233,0.428255385186264,0.4966376243313177,0.41879559264427235,-0.07103639945744955,0.009376873758923364,0.08034350216239014
rPCM,rPFCORB,0.1418833874109875,0.1389788293730887,0.1419913524760652,0.14653701881222825,0.1256604781263837,0.1173538444838734,0.12566213800864762,0.12446440362443736,1.0,1.0,1.0,1.0,1.0,1.0,0.02387960418585235,0.06245590865650539,0.02476705605364653,-0.037193120646948484,-0.000858784462352599,0.036329991479950544,0.560026359058337,1.4647208912828271,0.5808389501922697,-0.8722559961973068,-0.020140280882550606,0.8520138229590549,rPCM,rPFCORB,0.1418833874109875,0.1389788293730887,0.1419913524760652,0.14653701881222825,0.1256604781263837,0.1173538444838734,0.12566213800864762,0.12446440362443736,0.5755185271877381,0.1431400946355904,0.5614085492533896,0.38316400775801174,0.9839332951777476,0.39429924068418865,0.02387960418585235,0.06245590865650539,0.02476705605364653,-0.037193120646948484,-0.000858784462352599,0.036329991479950544,0.560026359058337,1.4647208912828271,0.5808389501922697,-0.8722559961973068,-0.020140280882550606,0.8520138229590549
rPCM,rTCC,0.1598322844173148,0.15959528432176356,0.1597358449132457,0.15935185200449836,0.1360456191565476,0.1366396053941588,0.13599851370403668,0.13740079605306255,1.0,1.0,1.0,1.0,1.0,1.0,0.0017374742772684462,-0.0017758016782389412,0.0010306430943825054,0.003512264640556873,0.0007086766070264301,-0.002807712123779658,0.04074738366193872,-0.04164624088966413,0.024170723063224455,0.08236990711369263,0.016619939631074818,-0.0658466859721171,rPCM,rTCC,0.1598322844173148,0.15959528432176356,0.1597358449132457,0.15935185200449836,0.1360456191565476,0.1366396053941588,0.13599851370403668,0.13740079605306255,0.967500986970601,0.9667844928015762,0.9807186249539211,0.9343600653245121,0.9867413256315035,0.9475058750675975,0.0017374742772684462,-0.0017758016782389412,0.0010306430943825054,0.003512264640556873,0.0007086766070264301,-0.002807712123779658,0.04074738366193872,-0.04164624088966413,0.024170723063224455,0.08236990711369263,0.016619939631074818,-0.0658466859721171
rPCM,rTCI,0.13867371668918094,0.13431605409897585,0.13868173200888081,0.1353314955184881,0.11742756813153006,0.11896280539652074,0.1174802529612658,0.1128906757195689,1.0,1.0,1.0,1.0,1.0,1.0,0.03685081980190744,0.008752353786832744,0.03691042834135576,0.029003813400146638,-6.821122690226382e-05,-0.029066592390758768,0.8642283298064,0.2052608906865529,0.8656262739706421,0.680199717335129,-0.0015996950682963505,-0.6816720151698935,rPCM,rTCI,0.13867371668918094,0.13431605409897585,0.13868173200888081,0.1353314955184881,0.11742756813153006,0.11896280539652074,0.1174802529612658,0.1128906757195689,0.3875567736078953,0.837387304881557,0.38678961256605326,0.49644964727697705,0.9987237737135655,0.49551818412722537,0.03685081980190744,0.008752353786832744,0.03691042834135576,0.029003813400146638,-6.821122690226382e-05,-0.029066592390758768,0.8642283298064,0.2052608906865529,0.8656262739706421,0.680199717335129,-0.0015996950682963505,-0.6816720151698935
rPCM,rTCS,0.14161883898515373,0.1374344765129703,0.14165822545462312,0.143075189926323,0.11578397442285344,0.11720943187065393,0.11580549442720584,0.11620476721587589,1.0,1.0,1.0,1.0,1.0,1.0,0.03590128880048813,0.04830980005173233,0.03623589319730936,-0.012549629848656043,-0.0003399857729587426,0.012209099228514882,0.8419598539389096,1.13296523758282,0.8498070226196922,-0.29431490811043415,-0.007973373138007184,0.2863287571733713,rPCM,rTCS,0.14161883898515373,0.1374344765129703,0.14165822545462312,0.143075189926323,0.11578397442285344,0.11720943187065393,0.11580549442720584,0.11620476721587589,0.3999020224062795,0.2573524197971375,0.39552493708091974,0.7685450730286518,0.9936389596585978,0.7746533188583457,0.03590128880048813,0.04830980005173233,0.03623589319730936,-0.012549629848656043,-0.0003399857729587426,0.012209099228514882,0.8419598539389096,1.13296523758282,0.8498070226196922,-0.29431490811043415,-0.007973373138007184,0.2863287571733713
rPCM,rV1,0.1465099248771913,0.14773900678054613,0.14652576438758977,0.1456819210969879,0.1273005432629211,0.11986289341115262,0.127293865803934,0.12664442958822136,1.0,1.0,1.0,1.0,1.0,1.0,-0.009936479798658467,-0.0166759573181941,-0.009808698419537798,0.006518140978431918,-0.00012437279386091397,-0.006643006550921377,-0.23303110722397402,-0.39108586507700227,-0.23003436825177628,0.1528639558499399,-0.0029168005620925073,-0.1557923130952595,rPCM,rV1,0.1465099248771913,0.14773900678054613,0.14652576438758977,0.1456819210969879,0.1273005432629211,0.11986289341115262,0.127293865803934,0.12664442958822136,0.8157589482787713,0.6957716731043795,0.818086469085425,0.8785195918822382,0.997672997853742,0.8762110358901641,-0.009936479798658467,-0.0166759573181941,-0.009808698419537798,0.006518140978431918,-0.00012437279386091397,-0.006643006550921377,-0.23303110722397402,-0.39108586507700227,-0.23003436825177628,0.1528639558499399,-0.0029168005620925073,-0.1557923130952595
rPCM,rV2,0.13580263102276588,0.14279554527011082,0.135805431624712,0.13800848737084848,0.11422625680245362,0.12465399225410762,0.11419493128856083,0.11823102220444623,1.0,1.0,1.0,1.0,1.0,1.0,-0.05846515001016352,-0.039386615075001394,-0.05844905085491435,-0.018967152477403493,-2.45102361375984e-05,0.018945579543549345,-1.3711293050405595,-0.923698000369428,-1.3707517463830567,-0.44481915449493675,-0.0005748159892839264,0.44431322435026105,rPCM,rV2,0.13580263102276588,0.14279554527011082,0.135805431624712,0.13800848737084848,0.11422625680245362,0.12465399225410762,0.11419493128856083,0.11823102220444623,0.17047462194648466,0.3557449619231686,0.17059231218560456,0.6564942482681648,0.9995414153843861,0.6568598824908574,-0.05846515001016352,-0.039386615075001394,-0.05844905085491435,-0.018967152477403493,-2.45102361375984e-05,0.018945579543549345,-1.3711293050405595,-0.923698000369428,-1.3707517463830567,-0.44481915449493675,-0.0005748159892839264,0.44431322435026105
rPCM,lFEF,0.13787570068679053,0.143443664941926,0.13834533541698815,0.1367743251738504,0.11522533159545734,0.1253864034922261,0.1158301501951881,0.11586808628190584,1.0,1.0,1.0,1.0,1.0,1.0,-0.04621949760069553,-0.055220736561902115,-0.04221946716333191,0.009527493477230274,-0.004063263069627771,-0.01355466479186302,-1.0839432997871177,-1.2950410651950177,-0.9901342707711988,0.223439527786079,-0.09529196569045312,-0.3178850667943904,rPCM,lFEF,0.13787570068679053,0.143443664941926,0.13834533541698815,0.1367743251738504,0.11522533159545734,0.1253864034922261,0.1158301501951881,0.11586808628190584,0.2785088225331078,0.19544207314152104,0.3222174775050898,0.8232142067864656,0.9240916104251953,0.7506023172466871,-0.04621949760069553,-0.055220736561902115,-0.04221946716333191,0.009527493477230274,-0.004063263069627771,-0.01355466479186302,-1.0839432997871177,-1.2950410651950177,-0.9901342707711988,0.223439527786079,-0.09529196569045312,-0.3178850667943904
rPCM,lPCI,0.13422928197329684,0.13688246841590607,0.13269947194591394,0.13564274915549102,0.09989503900773772,0.10972201558003349,0.10147463882058273,0.10238707803696344,1.0,1.0,1.0,1.0,1.0,1.0,-0.025275335769814878,-0.011677154885833116,-0.03956417145161102,-0.013967792798621254,0.015186670351417441,0.02886181506370779,-0.5927591661478429,-0.27385355653205407,-0.9278620665049628,-0.32757377736300675,0.3561589897776579,0.6768695611596214,rPCM,lPCI,0.13422928197329684,0.13688246841590607,0.13269947194591394,0.13564274915549102,0.09989503900773772,0.10972201558003349,0.10147463882058273,0.10238707803696344,0.5534033166776426,0.7842228956406725,0.35358099926858544,0.7432651476621961,0.7217556836383552,0.49855994410980786,-0.025275335769814878,-0.011677154885833116,-0.03956417145161102,-0.013967792798621254,0.015186670351417441,0.02886181506370779,-0.5927591661478429,-0.27385355653205407,-0.9278620665049628,-0.32757377736300675,0.3561589897776579,0.6768695611596214
rPCM,lPCM,0.144201925051285,0.13934330862195568,0.14029138238813,0.14435970898982053,0.12991888052144981,0.11820057177834141,0.12412391074588058,0.12859284319626893,1.0,1.0,1.0,1.0,1.0,1.0,0.03910213633513171,0.0405981666292523,0.007818935452166692,-0.0012201390728498746,0.03076448790562221,0.032177061606027756,0.9170263825453306,0.9521114028889133,0.18337029034942393,-0.028614797682356998,0.7214911945771385,0.7546189843086097,rPCM,lPCM,0.144201925051285,0.13934330862195568,0.14029138238813,0.14435970898982053,0.12991888052144981,0.11820057177834141,0.12412391074588058,0.12859284319626893,0.35922942046246964,0.3411451718480357,0.8545243983451676,0.9771744078153792,0.4706840942182198,0.4505584708129493,0.03910213633513171,0.0405981666292523,0.007818935452166692,-0.0012201390728498746,0.03076448790562221,0.032177061606027756,0.9170263825453306,0.9521114028889133,0.18337029034942393,-0.028614797682356998,0.7214911945771385,0.7546189843086097
rPCM,lPCS,0.13953123349843885,0.1303617728988246,0.13897308530896935,0.13834722349279374,0.11777159252395698,0.11160513933468676,0.11996112915521465,0.11528855922193273,1.0,1.0,1.0,1.0,1.0,1.0,0.07988588423509586,0.07034808358121332,0.07429233068139589,0.010155357117987722,0.004693260261225823,-0.005317362268981252,1.8734900520186186,1.649808799513494,1.742309593310165,0.2381642353642233,0.11006670947103314,-0.12470319893560067,rPCM,lPCS,0.13953123349843885,0.1303617728988246,0.13897308530896935,0.13834722349279374,0.11777159252395698,0.11160513933468676,0.11996112915521465,0.11528855922193273,0.06113334395188212,0.09912493226321599,0.08159415144653988,0.8117759147973258,0.9123665177669592,0.9007699280704846,0.07988588423509586,0.07034808358121332,0.07429233068139589,0.010155357117987722,0.004693260261225823,-0.005317362268981252,1.8734900520186186,1.649808799513494,1.742309593310165,0.2381642353642233,0.11006670947103314,-0.12470319893560067
rPCM,lPFCCL,0.14831104810989928,0.1485503096428384,0.1488957509669266,0.14950101134520535,0.13059065772288317,0.12666473710932774,0.13271164131967647,0.13191150159129073,1.0,1.0,1.0,1.0,1.0,1.0,-0.0018590468016426171,0.007348501222555544,0.0026616955458649318,-0.009062075269529563,-0.004439141352758782,0.004572407576484768,-0.04359851208336936,0.1723376297267813,0.062422293680883506,-0.21252450330453806,-0.10410709280531844,0.10723246278540101,rPCM,lPFCCL,0.14831104810989928,0.1485503096428384,0.1488957509669266,0.14950101134520535,0.13059065772288317,0.12666473710932774,0.13271164131967647,0.13191150159129073,0.9652283979038062,0.8631879686950822,0.9502322173659786,0.8317175701835777,0.9170938602861692,0.9146143487044316,-0.0018590468016426171,0.007348501222555544,0.0026616955458649318,-0.009062075269529563,-0.004439141352758782,0.004572407576484768,-0.04359851208336936,0.1723376297267813,0.062422293680883506,-0.21252450330453806,-0.10410709280531844,0.10723246278540101
rPCM,lPFCDL,0.14018959518563712,0.14490275508235043,0.13823241516093246,0.14088468068828372,0.11600465837006106,0.11244839723058483,0.12061944774812096,0.1161676028900118,1.0,1.0,1.0,1.0,1.0,1.0,-0.04123776207170196,-0.03513066641066216,-0.0571783173539683,-0.005984946763006535,0.01653185969765069,0.02238797474352523,-0.9671112456047987,-0.823887156928347,-1.340950404186192,-0.14035944309455037,0.3877064763252529,0.5250445478377982,rPCM,lPFCDL,0.14018959518563712,0.14490275508235043,0.13823241516093246,0.14088468068828372,0.11600465837006106,0.11244839723058483,0.12061944774812096,0.1161676028900118,0.3335948217560226,0.41009306598015627,0.18007511067946044,0.8883888609738564,0.6982708033984077,0.5996051766520696,-0.04123776207170196,-0.03513066641066216,-0.0571783173539683,-0.005984946763006535,0.01653185969765069,0.02238797474352523,-0.9671112456047987,-0.823887156928347,-1.340950404186192,-0.14035944309455037,0.3877064763252529,0.5250445478377982
rPCM,lPFCDM,0.15121862462020308,0.14898924033391606,0.1512620424676216,0.15248231179320382,0.1271831058195817,0.126186820603732,0.12690516349985226,0.1288333024941225,1.0,1.0,1.0,1.0,1.0,1.0,0.01758972348326331,0.027380547907293336,0.017952047470876677,-0.009867230067278738,-0.0003415984665303558,0.009538493645099693,0.41251558118417236,0.6421307670848454,0.42101283189249145,-0.23140705706683892,-0.008011194154727485,0.22369750458975612,rPCM,lPFCDM,0.15121862462020308,0.14898924033391606,0.1512620424676216,0.15248231179320382,0.1271831058195817,0.126186820603732,0.12690516349985226,0.1288333024941225,0.6800017937281929,0.5208552444831767,0.6737868740195236,0.8170201224168008,0.9936087872495013,0.8230134765195686,0.01758972348326331,0.027380547907293336,0.017952047470876677,-0.009867230067278738,-0.0003415984665303558,0.009538493645099693,0.41251558118417236,0.6421307670848454,0.42101283189249145,-0.23140705706683892,-0.008011194154727485,0.22369750458975612
rPCM,lPFCM,0.14493298768980517,0.14925759949623843,0.1438615842663652,0.14578644481435066,0.12485560760929333,0.13031091389923435,0.1245405636980633,0.12682339430551903,1.0,1.0,1.0,1.0,1.0,1.0,-0.033873237330670415,-0.026984010570957718,-0.04231625405149113,-0.006778817632531692,0.008588066537554234,0.01530773217286066,-0.7943978310600792,-0.6328311422263107,-0.9924041244990303,-0.15897736528297798,0.20140801317078308,0.358998141153709,rPCM,lPFCM,0.14493298768980517,0.14925759949623843,0.1438615842663652,0.14578644481435066,0.12485560760929333,0.13031091389923435,0.1245405636980633,0.12682339430551903,0.4270496267969863,0.5269097468843259,0.3211096628482086,0.8737013123319359,0.8403981864927657,0.7196309607894154,-0.033873237330670415,-0.026984010570957718,-0.04231625405149113,-0.006778817632531692,0.008588066537554234,0.01530773217286066,-0.7943978310600792,-0.6328311422263107,-0.9924041244990303,-0.15897736528297798,0.20140801317078308,0.358998141153709
rPCM,lPFCORB,0.13241793864123053,0.13638311563101582,0.1385827154740242,0.13232649144027941,0.1104742010943694,0.12251279312398469,0.11559485982229178,0.11198151720566596,1.0,1.0,1.0,1.0,1.0,1.0,-0.03397695214025872,-0.034548359454494415,0.018459485971700707,0.0008217682788833966,-0.05450010604407146,-0.054949390242386445,-0.7968301589471795,-0.810230848307027,0.43291331959952256,0.019272174430988297,-1.2781407815058048,-1.2886774299278858,rPCM,lPFCORB,0.13241793864123053,0.13638311563101582,0.1385827154740242,0.13232649144027941,0.1104742010943694,0.12251279312398469,0.11559485982229178,0.11198151720566596,0.4256357373619831,0.417895221536453,0.6651202178039728,0.9846257305907972,0.20133474848183205,0.1976458724099948,-0.03397695214025872,-0.034548359454494415,0.018459485971700707,0.0008217682788833966,-0.05450010604407146,-0.054949390242386445,-0.7968301589471795,-0.810230848307027,0.43291331959952256,0.019272174430988297,-1.2781407815058048,-1.2886774299278858
rPCM,lTCC,0.13923384084444612,0.1419219436824943,0.13904682556715608,0.14017411445019795,0.12321474338663493,0.12350522008588737,0.12744650393050885,0.12240654557132342,1.0,1.0,1.0,1.0,1.0,1.0,-0.021780797915641904,-0.014208487692703008,-0.022900472981573026,-0.007652765179324247,0.0014912845104244482,0.009017678140513614,-0.5108049890252805,-0.3332185729855571,-0.5370636969009038,-0.1794732520166521,0.034973721850377,0.21148329833640148,rPCM,lTCC,0.13923384084444612,0.1419219436824943,0.13904682556715608,0.14017411445019795,0.12321474338663493,0.12350522008588737,0.12744650393050885,0.12240654557132342,0.6095389140662345,0.7390010805581289,0.5912779757335906,0.857582660601903,0.9721038706414028,0.8325297696739348,-0.021780797915641904,-0.014208487692703008,-0.022900472981573026,-0.007652765179324247,0.0014912845104244482,0.009017678140513614,-0.5108049890252805,-0.3332185729855571,-0.5370636969009038,-0.1794732520166521,0.034973721850377,0.21148329833640148
rPCM,lTCI,0.13561267779659944,0.1409028252951635,0.13600532798199008,0.1366534622849646,0.1277767129267603,0.14013375956004223,0.12854135981447454,0.12943739931751364,1.0,1.0,1.0,1.0,1.0,1.0,-0.039432028665190424,-0.03148772552376793,-0.036406202855641265,-0.008088899987321978,-0.0030623663550103214,0.005022395828070365,-0.924763043465092,-0.7384526201883779,-0.8538011381471428,-0.1897015199008527,-0.07181885706946721,0.1177856227202634,rPCM,lTCI,0.13561267779659944,0.1409028252951635,0.13600532798199008,0.1366534622849646,0.1277767129267603,0.14013375956004223,0.12854135981447454,0.12943739931751364,0.3551906912711945,0.46031828727763313,0.39330822150509204,0.8495605458368064,0.942752599818297,0.9062482835973602,-0.039432028665190424,-0.03148772552376793,-0.036406202855641265,-0.008088899987321978,-0.0030623663550103214,0.005022395828070365,-0.924763043465092,-0.7384526201883779,-0.8538011381471428,-0.1897015199008527,-0.07181885706946721,0.1177856227202634
rPCM,lTCS,0.13012013680139142,0.13309240146998233,0.13122980894878938,0.13145642762393736,0.1133139315843471,0.1191571823562042,0.11439164744463122,0.1141985922766715,1.0,1.0,1.0,1.0,1.0,1.0,-0.025551349009429153,-0.014011746728979669,-0.015939777913196573,-0.011741535449627158,-0.00974201175187234,0.001981848067805626,-0.5992322503928764,-0.32860458840130313,-0.3738209276607132,-0.2753634145872835,-0.22847042726683542,0.04647845705405561,rPCM,lTCS,0.13012013680139142,0.13309240146998233,0.13122980894878938,0.13145642762393736,0.1133139315843471,0.1191571823562042,0.11439164744463122,0.1141985922766715,0.5490797763481874,0.7424858823009655,0.7085736021887119,0.7830629315530306,0.8193017967786769,0.9629331265910137,-0.025551349009429153,-0.014011746728979669,-0.015939777913196573,-0.011741535449627158,-0.00974201175187234,0.001981848067805626,-0.5992322503928764,-0.32860458840130313,-0.3738209276607132,-0.2753634145872835,-0.22847042726683542,0.04647845705405561
rPCM,lV1,0.1309421690046732,0.13694943530021755,0.13077231791545382,0.13027159298802554,0.12443861079949159,0.12410969350290102,0.12426382089192327,0.12509489544842273,1.0,1.0,1.0,1.0,1.0,1.0,-0.04831680391610322,-0.053568468435541,-0.04971792416723821,0.005372174919282587,0.0013652767569720572,-0.004014253049389723,-1.1331294927619446,-1.2562919428983275,-1.1659886752986015,0.12598866952965604,0.032018578087111796,-0.09414257883388412,rPCM,lV1,0.1309421690046732,0.13694943530021755,0.13077231791545382,0.13027159298802554,0.12443861079949159,0.12410969350290102,0.12426382089192327,0.12509489544842273,0.2572834607117001,0.20914364829506493,0.24374552726978213,0.8997524161389763,0.9744601423688682,0.9250044782058219,-0.04831680391610322,-0.053568468435541,-0.04971792416723821,0.005372174919282587,0.0013652767569720572,-0.004014253049389723,-1.1331294927619446,-1.2562919428983275,-1.1659886752986015,0.12598866952965604,0.032018578087111796,-0.09414257883388412
rPCM,lV2,0.1358043227654985,0.1309280378297742,0.13496283871124765,0.1363649100911012,0.11640322353928298,0.11369296782516307,0.11404462686534085,0.11670278246980696,1.0,1.0,1.0,1.0,1.0,1.0,0.042362542646091086,0.04717045978571071,0.035417618786279664,-0.004807529434057004,0.007299329744330934,0.012146103433642986,0.9934896882670888,1.1062453398850742,0.8306167866529225,-0.11274655911657992,0.17118445634478868,0.28485137482802264,rPCM,lV2,0.1358043227654985,0.1309280378297742,0.13496283871124765,0.1363649100911012,0.11640322353928298,0.11369296782516307,0.11404462686534085,0.11670278246980696,0.32058072858374015,0.2687414038779312,0.40628036014324187,0.9102417834280263,0.8640944860703659,0.7757848458275476,0.042362542646091086,0.04717045978571071,0.035417618786279664,-0.004807529434057004,0.007299329744330934,0.012146103433642986,0.9934896882670888,1.1062453398850742,0.8306167866529225,-0.11274655911657992,0.17118445634478868,0.28485137482802264
rPCS,rPFCCL,0.1411753824806438,0.13453841199977304,0.14121017530761482,0.13990224390862518,0.13387035873704337,0.1389318435079003,0.13385754793400928,0.13221884734459624,1.0,1.0,1.0,1.0,1.0,1.0,0.048627257386304495,0.03953337464068541,0.04888442705213286,0.009564726429683148,-0.00025979367520066293,-0.00982659100611975,1.1404102720085645,0.9271398172683739,1.1464414352763135,0.22431271792092755,-0.006092701742318193,-0.2304539866022162,rPCS,rPFCCL,0.1411753824806438,0.13453841199977304,0.14121017530761482,0.13990224390862518,0.13387035873704337,0.1389318435079003,0.13385754793400928,0.13221884734459624,0.25423966125976,0.35395573635829747,0.2517373346071652,0.8225348293599318,0.9951393103207556,0.8177604608707889,0.048627257386304495,0.03953337464068541,0.04888442705213286,0.009564726429683148,-0.00025979367520066293,-0.00982659100611975,1.1404102720085645,0.9271398172683739,1.1464414352763135,0.22431271792092755,-0.006092701742318193,-0.2304539866022162
rPCS,rPFCDL,0.11999066522033833,0.13213879554431485,0.11909166016021892,0.13270798918620177,0.10869394099000211,0.1143478269460154,0.10846636159734156,0.11458968055246663,1.0,1.0,1.0,1.0,1.0,1.0,-0.10884694767016909,0.004970216959401058,-0.11701824430689364,-0.11382037767362314,0.008275875695411973,0.12198739640481074,-2.5526871938041853,0.11656191978058204,-2.7443210864196117,-2.669324466147084,0.19408648894050004,2.860858032984761,rPCS,rPFCDL,0.11999066522033833,0.13213879554431485,0.11909166016021892,0.13270798918620177,0.10869394099000211,0.1143478269460154,0.10846636159734156,0.11458968055246663,0.010756597618391536,0.907217864224836,0.00611290472655451,0.007656317222105028,0.8461260957413516,0.004264880465150991,-0.10884694767016909,0.004970216959401058,-0.11701824430689364,-0.11382037767362314,0.008275875695411973,0.12198739640481074,-2.5526871938041853,0.11656191978058204,-2.7443210864196117,-2.669324466147084,0.19408648894050004,2.860858032984761
rPCS,rPFCDM,0.15344940914110464,0.14870371794294773,0.15346875043514985,0.15284273822012706,0.12074059266499351,0.11993062582237993,0.12075102504436983,0.12263985333019702,1.0,1.0,1.0,1.0,1.0,1.0,0.03941897782485152,0.03410868854506107,0.039577910400324615,0.004982952785951358,-0.00016010908133605507,-0.005141595791450417,0.9244569741290692,0.7999196514933167,0.9281842734128108,0.11686060138841158,-0.00375489079194742,-0.12058110965430427,rPCS,rPFCDM,0.15344940914110464,0.14870371794294773,0.15346875043514985,0.15284273822012706,0.12074059266499351,0.11993062582237993,0.12075102504436983,0.12263985333019702,0.35534992026974144,0.4238437924045756,0.3534139040565133,0.9069811960115111,0.997004378393582,0.9040338529014113,0.03941897782485152,0.03410868854506107,0.039577910400324615,0.004982952785951358,-0.00016010908133605507,-0.005141595791450417,0.9244569741290692,0.7999196514933167,0.9281842734128108,0.11686060138841158,-0.00375489079194742,-0.12058110965430427
rPCS,rPFCM,0.14627722620493583,0.14960009904977056,0.14623029901884216,0.14241963095522778,0.12397790098158741,0.12623004835484006,0.12384362116828837,0.12637420167267396,1.0,1.0,1.0,1.0,1.0,1.0,-0.02654773817955757,-0.056825665710949436,-0.02693697903853027,0.030801936456050612,0.0003785453612905973,-0.03044340107171961,-0.622599647725315,-1.3326799900654758,-0.6317281550217788,0.7223694409326982,0.008877675642027358,-0.7139610408470958,rPCS,rPFCM,0.14627722620493583,0.14960009904977056,0.14623029901884216,0.14241963095522778,0.12397790098158741,0.12623004835484006,0.12384362116828837,0.12637420167267396,0.5336122271605062,0.18277497356577407,0.5276302219167521,0.4701442164882994,0.9929175383575644,0.4753270762527666,-0.02654773817955757,-0.056825665710949436,-0.02693697903853027,0.030801936456050612,0.0003785453612905973,-0.03044340107171961,-0.622599647725315,-1.3326799900654758,-0.6317281550217788,0.7223694409326982,0.008877675642027358,-0.7139610408470958
