mean health,mean depr,meanLF,meanHF,std health,std depr,std LF,std HF,p H_D,p H_LF,p H_HF,p LF_depr,p HF_depr,p HF_LF,ES H_HF,ES H_LF,ES H_HF,ES LF_depr,ES HF_depr,ES HF_LF,t adj H_depr,t adj H_LF,t adj H_HF,t adj LF_depr,t adj HF_depr,t adj HF_LF,p adj H_depr,p adj H_LF,p adj H_HF,p adj LF_depr,p adj HF_depr,p adj HF_LF
2.5423923610438766,2.348445932039765,0.818051140776133,8.924448595535454,3.7726954680111984,4.657364520348124,1.2813553714301182,11.39430605931747,0.7478207177271547,2.613016919402057e-05,3.216780943223269e-07,0.001871258205873642,2.854219336399604e-07,3.185232839501706e-11,0.04553238238413916,0.6089722932048306,-0.7481976310633843,-0.4458118072516955,0.7517229274764786,0.994818190599289,0.32196256347403707,4.306084380798583,-5.290556185926296,-3.1523655204070393,5.315483795920212,7.034426886204886,1.0,0.00010452067677608227,6.433561886446537e-07,0.005613774617620926,8.562658009198812e-07,6.370465679003413e-11
1.7690315938676604,1.0043999998445399,1.0860078966494922,0.15178145700615406,1.7921320514210646,0.17599383996957058,0.2003017340216561,0.09752944380894585,3.645335402814267e-05,0.0002165003492203998,2.3323767629781414e-16,0.0026406263735494723,7.425290811375089e-101,4.767922826564409e-100,0.5974900857917481,0.5329697684855998,1.267936851165177,0.43067178762352254,-5.962602757437033,-5.900658239876407,4.224892913550772,3.7686653746359204,8.965667455752149,3.0453094149432545,-42.16196843305333,-41.72395454880886,0.00018226677014071335,0.0004330006984407996,9.329507051912565e-16,0.005613774617620926,3.7126454056875444e-100,2.3839614132822043e-99
1.036381077534646,2.3266672809121642,1.6190308252478565,5.003845602625945,0.505770911078982,3.8575279833053786,1.6040622695185967,7.1466116906140575,0.0011472147520037346,0.0006925916595652349,1.1083154123217705e-07,0.09349943286289825,0.0012265469631587396,7.591823435695979e-06,-0.4666684140599778,-0.48745833703900804,-0.779220905035899,-0.23834226211478346,0.46386052226484353,0.6502711431228474,-3.2998440014738186,-3.446850956662001,-5.509923859932028,-1.6853342978470498,3.2799892081820436,4.5981113491209324,0.0034416442560112038,0.0006925916595652349,3.3249462369653115e-07,0.09349943286289825,0.0012265469631587396,7.591823435695979e-06
3.55899526806053,3.5526884136834638,0.7503874593310441,7.055171629767247,6.6480816195014425,6.1615001382916965,1.0312375366579627,7.751626112342843,0.9944832211534921,4.859557097400877e-05,0.0007969908470644518,1.353784134960331e-05,0.0005366215295557935,8.950692361934003e-14,0.000979066851688607,0.5874410722572257,-0.4817432478610215,-0.6311924711051606,0.49771518587545205,1.1344894866066373,0.006923048100639778,4.15383565740581,-3.4064391735336006,-4.46320476552353,3.5193778303205514,8.022052091643982,1.0,0.0001457867129220263,0.0007969908470644518,5.415136539841324e-05,0.001073243059111587,2.685207708580201e-13
1.010836948968766,0.9933158584909723,1.0448781289827986,0.5501233346084028,0.03946614352527388,0.026051188770403508,0.03129705010901784,0.15120263144726012,0.00029348610320637447,1.8435912573787502e-10,5.280312769327964e-74,4.111145249967354e-27,1.406061708978357e-72,6.4310357191147775e-80,0.5213560675501328,-0.9509768914516947,4.148513245132809,1.7817637942496756,-4.064559522626032,-4.508723706818382,3.6865441077745067,-6.724422086971967,29.334418474756188,12.59897261386618,-28.740776009852244,-31.88149107587826,0.0011739444128254979,9.217956286893751e-10,2.640156384663982e-73,2.055572624983677e-26,5.624246835913428e-72,2.572414287645911e-79
